"PC1"	"PC2"	"PC3"	"PC4"	"PC5"
"Fads6"	-0.0174307512572171	0.0263007039006051	-0.00594661558884628	-0.0197277595753613	0.00524356972303186
"Phospho1"	-0.0174353259858363	0.0103934741521333	0.0271948814534693	0.0126676478001134	0.00223690729174267
"Slc35d1"	-0.0174777300613336	0.0116433909283321	0.0266871852468128	0.0114912631933821	-0.000923553723487441
"Asic5"	-0.0174838437438731	-0.00315983771554008	0.0297114075907593	-0.00128582960463313	-0.00382982286978547
"Pcca"	-0.017491777016202	-0.0220164509166895	-0.0187821907656686	0.00234156484158726	-0.00132979513397271
"Trpv5"	-0.0175348500166657	0.0128812224028214	0.0258547895372997	-0.0123978864757551	-0.00322229529138604
"Slc13a1"	-0.0175356801269018	-0.0180412907187265	-0.0212709733127477	0.0177063874340118	-0.00195064827249342
"Rpl7"	-0.0175407155927775	-0.0259393993041463	0.00632654577383618	0.0204755772812057	-0.00962982706776581
"Ddhd1"	-0.0175415514788398	-0.0271194840510999	-0.00542472728275026	-0.0131396072348474	-0.00164303313348185
"Bdh1"	-0.0176307536740128	-0.0267629505594894	-0.00906863671372772	0.00325567101334467	0.00312987090167677
"Rpl35a"	-0.0176605632414179	0.00419550919406313	-0.0172325337432649	-0.0484401431799468	0.0173158647622266
"Pon1"	-0.0176614762142021	0.0172437366791123	0.0231975096711046	-0.0065710932315473	-0.00406375093533804
"Enpp1"	-0.0176750878783907	-0.00871551854881743	0.0281730508358715	0.000408654523652365	0.00249077712138525
"Cdadc1"	-0.0177126563022641	-0.00282288493745665	-0.0293901592555933	0.00322910846607722	0.0044044879072635
"Kcna7"	-0.0177251249146239	0.0276921951328302	0.00427636182188963	-0.00306131360236887	-0.00176277431052632
"Ebpl"	-0.0177325843950978	0.023811963375187	-0.0102002764299851	-0.0240094951238418	0.000409009471374212
"Gabra5"	-0.0177859275126512	5.91032022133057e-06	-0.029230748958108	0.00778453880126631	0.00504735418597024
"Slc35a1"	-0.0178202849001955	0.0229473409407059	-0.0167099183073918	-0.0017413934034409	-0.00372240897869956
"Cyp4f18"	-0.0178341210798476	0.0254828052266753	-0.01089832839079	-0.00986018834962734	-0.00188980113726412
"Loxl1"	-0.0178788453708663	-0.0210933120783609	0.0190526786675187	-0.00345561323602587	-0.000702307971566646
"Fabp9"	-0.0178879606093831	-0.000301111533983451	-0.0292550997021811	0.00426791405297434	-0.00129357032185031
"Itpr3"	-0.0179519220621261	-0.0160460196870037	0.0235345122072476	-0.00775440193614674	0.00177948514886639
"Mboat2"	-0.0179842799547238	0.0214828310410954	0.0182597056384519	-0.00457133190032707	0.00269133517157649
"LOC102631912"	-0.0179896812059559	0.0148765291825189	0.0244976509109834	-0.00465330864291442	0.00106429089843859
"Bscl2"	-0.0180174047005245	-0.00923013223544072	0.02703126815923	-0.00995488702146386	-0.00333762561090495
"Atp6v0d1"	-0.0180576497757338	-0.00102872510076794	0.0172772981275844	-0.0477113777819321	-0.0118400956045295
"Cndp2"	-0.018111662408272	0.0236219466660465	0.0146690759629696	-0.00453555866434842	0.00195082924682863
"A4galt"	-0.0182037683020761	0.0177595222477666	-0.0200234205495084	-0.0184038000716552	0.465235971778544
"Slc22a18"	-0.0182453017057591	0.0208504952226362	0.0152767924657419	0.0216431790924046	0.00384596746808368
"Tpmt"	-0.0182584675006761	-0.00476650200100303	0.0283363777250454	-0.00109760985767552	-0.000849650736674904
"Kcng3"	-0.0182599704425624	-0.0116171572491592	0.0253724430342204	-0.0119771919901081	0.000563487504688013
"Nat14"	-0.0182604135740362	-0.00403035243406572	-0.0283588388284899	-0.0050235766794265	0.00217842204753184
"Nudt12"	-0.0182815324769092	-0.0247335521543016	-0.0120522162312294	0.00120816568169072	0.000735320510114214
"Pdk4"	-0.0182983642842188	0.0207016296795328	0.01803381568816	-0.00975476956564674	-0.00178742911428921
"Pklr"	-0.018311967473076	-0.000619238928730061	0.025454250042787	-0.0270485132488699	0.00330495592578822
"Mgll"	-0.0183505810448188	-0.00593992258762097	0.024897095490998	-0.0259351124037805	0.00223960054252659
"Atp2c2"	-0.018380345976171	0.0168677808955787	-0.0222593541795324	0.00489586952959996	0.00217137923035715
"Plcb2"	-0.0184134787159491	0.00188162677666285	0.00359897881948346	0.0576764545548311	-0.00129024825393536
"Slc35f5"	-0.018432233918543	0.0014001674647702	-0.0284070352738801	0.00420647628278662	-0.00298665661987909
"Gabrb2"	-0.0184422728342075	-0.0160023534108223	-0.0229533162837134	-0.00161150101162905	-0.000414306561873899
"Bcat2"	-0.0185145591612024	0.0201018319726537	-0.0164958297828369	-0.0187419927816006	0.000634662409558019
"Clcn3"	-0.0185152406217568	0.0248043805346449	0.0107323928231885	-0.0050398000196233	-0.00385999765034401
"Cacna2d3"	-0.0185285619838397	-0.0228447527435249	0.0138877399488856	-0.011397951494157	0.00258273252585047
"Thnsl2"	-0.0185286619958475	-0.0258632907948395	0.00495425887984779	-0.0122210056797226	0.00522802691858316
"Cyp4x1"	-0.018541272017797	0.00568853441371023	-0.0273962025765249	0.00847746052148012	-0.00434808591602042
"Clcc1"	-0.0186242419064184	-0.0034372342953263	0.0171266067436153	-0.0451925627959799	-0.00585932981370837
"Lyzl4"	-0.0186384582459007	-0.00218084369936918	0.0277653405770183	-0.0089046021825686	0.00255020716662616
"Slc25a31"	-0.0186461009827007	-0.0196234904275698	0.0180443370938301	-0.012965728230605	0.00371854990160814
"Acsbg1"	-0.018656862304868	-0.0132567194126463	-0.00274341325461556	-0.0496086205249345	-0.00362591214894722
"Chst12"	-0.0186624819560161	0.0263530957863656	0.000709475541568473	-0.00903563736578753	-0.00318703097026656
"Angptl3"	-0.0186922095097597	0.0146664383269893	-0.0233138636623844	-0.00559257279177927	0.00466017874848863
"Nagpa"	-0.0186977105132214	-0.0204164384588564	0.0175803471051898	-0.00840444580892743	-0.00248467683529143
"Slc17a3"	-0.0187225721694537	0.00916397360471433	0.0259756273707	0.00902959161805267	-0.0012541889550088
"Me2"	-0.018746615317106	-0.0174576879814806	0.0204490290793023	0.01084815998387	-0.00135734420513758
"Slc35e3"	-0.0187626147882332	-0.012038992836789	0.0229132998052564	-0.0201958677222868	-0.00310551629339099
"Ces2h"	-0.0187764654164324	0.0192750025450225	0.0190095857454211	0.00579987373910086	-0.00105842503549196
"Nt5c3b"	-0.0188114104089077	0.018458332531304	-0.0192260753190945	-0.0113621043183922	-0.00513292617427062
"Hs2st1"	-0.0188331377551688	0.0176344235050538	-0.019470935814423	-0.014814382759034	-0.00683768843031852
"Cnga4"	-0.018834575069908	0.0264080423660748	0.000637560671996308	-0.00217395120745096	-0.00393015960435209
"Gabrr2"	-0.0188400271723968	-0.0256125418362551	0.00656206991425199	0.00411028540439293	0.00123562060901301
"Lyzl1"	-0.0188574097924524	0.0251735700871185	0.00532886651286056	0.0132269394553156	-0.00357547641118909
"Asic4"	-0.018892006006641	-0.0207213169197043	0.0113779467683466	-0.0262443639966551	-0.00356788780032359
"Slc24a3"	-0.0189138001803374	0.026299828718029	0.000852914422290744	-0.000498039062723744	-0.0039442869244808
"Hnmt"	-0.0189234432040795	-0.0198637974021284	-0.0175800619901737	-0.00948110408711147	0.00229140254990319
"Trpc1"	-0.0189406202892261	-0.0231064188334902	0.00646890644511728	-0.0234683908073097	0.00387952926404977
"Egln2"	-0.018952904373202	0.0175685763909796	-0.00787346143538487	-0.0388225033399512	0.00477529178753256
"Slc22a14"	-0.0189541007017941	-0.0261032772807588	-0.0020046514362007	-0.00438280070096884	0.000349037829303845
"Slc11a2"	-0.0189598702367651	-0.0138250052901598	0.0125940373050872	-0.0405843917082701	-0.00382216170844014
"Chst10"	-0.0190105074423693	-0.00625776663239984	-0.026801904760734	0.000400605764631353	0.00168258417747443
"Slc10a1"	-0.0190171813485215	0.0228675257799955	0.0131641041066772	-0.0050090807059244	0.000225904370427602
"Kcnj4"	-0.0190827043532702	-0.00149031353483639	-0.0255871844332512	0.0202372059999085	0.00281409642592872
"Cers3"	-0.0190857669024781	0.0222732058347515	0.0120371293012988	-0.0155582652663317	-0.00156491299483856
"Thnsl1"	-0.0191073985624238	-0.0138121152855126	-0.0166994083888635	-0.0330442286585131	-0.00569419007341059
"Degs1"	-0.0191359900182268	0.0160279906344065	-0.0210430347073445	0.00954239426288766	0.00142046743427251
"Stard3"	-0.0191850334248519	-0.00153198746656437	-0.0272667479219995	-0.000454914169408756	0.00398294049506248
"Slc36a4"	-0.0191964144222303	-0.00453322973707645	0.0267758438427793	-0.00469138445883255	0.00336809380207485
"Uap1"	-0.0191971270147349	0.00334587304190361	-0.0269807516073824	0.00438510346867218	0.00378339616968052
"Sat1"	-0.019216711719468	2.93405314771733e-05	-0.0269776559949621	0.00802559877596539	0.00304726904287218
"Grik1"	-0.0192543544637101	-0.0134484806870569	-0.023192045732384	-0.0016160181477754	0.00323598558255716
"Akr7a5"	-0.0192843032159711	0.0225390064283291	-0.0109840696666519	0.0145754072117602	0.00111495694782514
"Pik3r4"	-0.0192969020104458	-0.0219760057737745	0.0113082747997039	-0.017139903458321	-0.00662208714877723
"Fgfr1"	-0.019307031942559	0.0179455739327539	-0.0191210575763285	0.00674425121199854	0.00409636486069231
"Pgp"	-0.0193395718167853	0.0106540855334235	0.0244918630714177	0.00491822922061818	-0.00252476106393192
"Galnt14"	-0.0193410736329867	-0.0105089512411194	-0.0237691246580691	0.0135366575929154	0.00607696429492099
"Slc30a7"	-0.019390452154348	0.0207506807031654	-0.0156174675679645	0.00415178194809214	0.00214932298033699
"Npc1"	-0.019414191095821	-0.0176098701928069	0.0144575339301359	-0.0266920411823	-0.0016543861303868
"Fut9"	-0.0194577942449027	-0.010810351249272	-0.0235698250249573	-0.0121626534053591	0.000147111150674858
"Gnpnat1"	-0.0194688378520103	0.0220483166690509	-0.0118716282274092	-0.01259400362128	-0.00259718747634466
"Ryr1"	-0.0194963582380842	0.0240791565107921	0.00518712682855672	0.0137357848212787	-0.00309081253439508
"Crkl"	-0.0195052722249701	0.00324461527264733	0.0208579878101329	-0.0335424051435977	-0.00952908041872728
"Nadk"	-0.0195292623268891	0.00562757874456738	-0.0228768655387171	-0.0254898460521421	-0.00786353344539162
"Galntl6"	-0.0195430193530961	-0.00106523744642293	-0.0248837558827079	-0.0196614329455847	-0.00559533161753116
"Dhdds"	-0.0196147336876802	0.013360540541247	0.0224786392773182	-0.00327127567161747	-0.00796161292725941
"Trpc5"	-0.019633664140238	-0.0196781304492783	-0.0152536194326471	-0.0130872382841058	-0.000699912086070055
"Fut4"	-0.0196467443451561	-0.000368946862571515	0.0262495995275689	-0.00773826923090586	-0.0024295833050664
"Napepld"	-0.0196583273250095	-0.0212608871338669	0.00857667146993781	-0.0228966047665243	-0.00259849439590071
"Atp2b1"	-0.019664392753685	0.0010815525563781	-0.0264689840020381	0.00011733163820562	-0.00245818490919906
"Myc"	-0.0196949876870667	0.019211057494031	0.0130803091921696	-0.0220981021958743	0.0122800787719032
"Slc18a2"	-0.0197635410609204	0.00439477269326398	0.0258206724997055	-0.00429400606682001	-0.00136174451918983
"Gpld1"	-0.0197734131078545	-0.0245073435731636	0.00447879178076587	0.00360631614092879	-0.0022192910884334
"Stard9"	-0.0198526472499575	0.0243221219517872	-0.00348692799082843	-0.00753773203050816	-0.00446255818292321
"Met"	-0.0198865793232942	0.000471456870076758	-0.0259317729551306	0.00589558117064923	-0.00090104076859906
"Slc2a5"	-0.019961896169186	0.0238042725018082	0.00410552531928824	0.0104789553879561	0.00467117126451331
"Tap1"	-0.0199787979434887	0.0160069647740724	-0.0186130338441834	-0.0130201627953054	-0.0030335674501664
"Hsd3b6"	-0.0200194171449816	0.00476243798077871	-0.0217955555001978	-0.0264743893326755	-0.00726937080819228
"Egfr"	-0.0200243606441203	0.0197614843972026	-0.0149751342093398	-0.00614414210691765	0.000908991650596525
"Ucp3"	-0.0200802955215398	-0.0208466961030645	-0.0133717613718676	0.000734381593399246	0.000683024600159573
"Slc16a12"	-0.0200854700659174	-0.0220268704428297	0.00428704967318463	-0.0207939358177129	-0.00192996223275383
"Scn4b"	-0.0201382241184838	-0.0104001817106819	0.0231527383309975	-0.00168521561548676	-0.00300562579118481
"Adh6b"	-0.0201559389709085	-0.0103426008306511	-0.0230355226273674	0.00488681218732098	0.00197592771698863
"Bhmt"	-0.0201686628507695	-0.0181443940428792	0.016791125194935	-0.00492719638019084	0.00578093503077259
"Hexb"	-0.0201842956178339	0.0152270343866879	-0.0198594994969209	-0.000986747323031956	0.00202871467400486
"Kcnk9"	-0.0202228436441029	0.0216875801267378	-0.00446640518865185	0.020972475210511	0.00221884240613763
"B3galnt2"	-0.020225223895755	-0.0150788187056513	0.0183451966991649	-0.015702595472565	0.00013127059718811
"Slc6a4"	-0.0203010071034149	-0.0169404103464635	0.0148686187992056	0.0205162824737533	0.00117273120006938
"Gstt2"	-0.020304961705203	0.00620597176419545	0.0211703001655041	-0.0250088125003621	-2.53975906986904e-05
"Kcne2"	-0.0203447113337933	-0.00966640609582335	0.0230237207415509	0.00363887404823201	0.00257895493244518
"Slc22a5"	-0.0203602710717633	0.0186060860848794	-0.00854927294951467	-0.0271878375720922	-0.00408859698594418
"Cnga2"	-0.0204067062073068	-0.0237958104385573	-0.000113041921477675	0.00203596789286368	0.00214368714971255
"Pla2g16"	-0.0204098663848068	-0.0103537546977389	0.0217973867060676	0.0123374478793788	0.00156656039262611
"U2af2"	-0.0204235515178014	0.00118907337761406	-0.0105547536125133	-0.0464049718402856	0.00730872847007628
"Tktl1"	-0.020521847989144	0.00222364086221961	-0.0246378549525571	0.00561147021085646	-0.000126643251240882
"Etfdh"	-0.0205657035010243	0.0144162744892344	0.0194592998356475	-0.00492112175606221	0.000528915073483808
"Dgat2l6"	-0.0205889711016671	0.0203898622305878	0.0122515420729495	0.00167519045257277	0.000813007096374315
"Cngb3"	-0.020594656073853	-0.0132858708224371	-0.0198038867546603	0.010065126603484	0.0018397451601934
"Arsk"	-0.0206020843020303	0.0232621675475721	0.00312296761226495	0.00086320665665356	0.00309954124701886
"Nalcn"	-0.0206032452686254	-0.0158106573875346	0.0178747847695661	-0.007742521639601	-0.000593866950718972
"Cyp3a41b"	-0.0206223183539394	0.00981206549024496	-0.0219074646643698	-0.00982618991714756	0.00240456804475499
"Edn2"	-0.0206279156700511	-0.0230162486153064	-0.00447978783915622	8.1170666619026e-05	0.00209074044176842
"Ptgfrn"	-0.0206292271712329	0.0213383226952892	-0.0064472015770178	-0.015972988159592	0.00140678536760198
"Glra1"	-0.0206387602155934	0.0072038662286145	-0.0232706622441478	0.0062483872605156	0.000833817685406202
"Agpat1"	-0.020673561282514	-0.00834845871368114	-0.0208705114088566	0.0195908863342599	0.00326436995468594
"Kl"	-0.0206790012372373	-0.0216511939081313	-0.00908630527163098	-0.00123477350282754	0.0047470903556732
"Pla2g4b"	-0.0206964033354379	0.0021143309444579	0.012622797030849	0.0427599367008239	0.00031854857567245
"Sptlc2"	-0.0207008697255117	0.0014642771175309	0.0068878613598333	-0.047997232344497	0.0117408449356153
"Acadvl"	-0.0207155916172289	-0.0206137775578453	-0.0105077070134432	0.00859444204463869	0.00241541351838678
"Retsat"	-0.020746254685639	-0.0230511443919818	0.00246055634928262	-0.00158015672883909	0.000758773335221398
"Kcnq4"	-0.0207637247884844	-0.0184529560010545	0.0123961072195599	-0.0162928818889288	-0.00115297870734937
"Abcc3"	-0.0207666796045099	0.00526395175455536	0.0230398780167456	-0.0119737007142147	-0.00139564740246223
"Nudt15"	-0.020780694478971	0.00548939023393545	-0.0232944250963698	-0.00878646506514093	-0.00414482040185605
"Cpe"	-0.020781533600087	0.0170732602356771	0.0163221182752972	-0.0039497964159789	0.00200147821729094
"Asah1"	-0.0207909811711106	0.0219626231578473	-0.00649830557310104	-0.00778801401993433	0.00136065696941622
"Itpr1"	-0.0208118020292392	-0.0189777550916335	0.0137853267381979	0.00171689565670223	0.00215625233148305
"Sgms1"	-0.0208412484406774	-0.0169642234082503	-0.0161155196963138	-0.0060124051623741	-0.00227525643421518
"Alg1"	-0.020846250796131	0.00603675379468779	-0.0232889773426648	-0.00468832660041473	0.022649398080288
"Chrnb1"	-0.0208578475216164	0.00438177709723388	0.00104071088689289	-0.0485104124399262	-0.00113281247369569
"Chrna9"	-0.0208663929406508	-0.00412984393007246	-0.0231075481847947	-0.0117765908982694	-0.00142911822432248
"Slc23a1"	-0.0208686120218689	0.0105097209419575	0.0214289123134283	-0.00400903084571783	0.000390340916899864
"Ces1d"	-0.0208793472704083	-0.0198409158019447	0.0117216488152798	0.0062467903079527	0.00427332633553457
"Ldlr"	-0.0208883330132066	-0.00111368707769608	0.0236369155979922	-0.00999277942512046	-9.45117643746781e-05
"Adh6-ps1"	-0.0209149598439331	-0.022503270690833	0.00378848010549948	-0.00375884587283619	0.00350509702009733
"Slc46a3"	-0.0209508566502896	-0.000947218236781326	0.00206812267088462	-0.0488504744401125	0.00225845941624584
"Them4"	-0.0209758930484646	-0.0208641590871233	0.00214132672964649	-0.0189564626525696	-0.000572463194827346
"Car12"	-0.02098979570702	-0.0200686908264474	0.01102285791016	0.00416196889573897	-0.000609172165721469
"Gpx7"	-0.0210030844703046	0.0213658657089099	0.00758726865419983	0.00537913501147105	0.00337367183241009
"Cyp4a32"	-0.0210261878161273	0.017814898500474	0.01194042180943	-0.0176202151250302	-0.00349712477046291
"Sult1b1"	-0.0210442100719666	0.0108687255251128	0.0209053262709819	-6.75803070160047e-05	0.000168853109546178
"St3gal2"	-0.0210670945486426	-0.00699449783854802	-0.0221311159987068	0.00957363455664116	0.000219072658315679
"Pmp2"	-0.0210702648364905	-0.0121424776943475	-0.0197379578794644	0.00713556771033207	7.45601968725217e-05
"Pgk2"	-0.021077188223448	-0.0143679634534142	0.0155622313154987	-0.0197152485247975	0.00104908222888638
"Plcd1"	-0.0211057742641386	0.0111465073390402	0.0172068391916808	-0.023096544848551	-0.00168327820620369
"Tymp"	-0.0211096078109116	0.0222458627708585	-0.00266460390244645	-0.0041024152054876	0.00195234321202491
"Snrnp27"	-0.0211296684361582	-0.0203005982028502	-0.00965376624066043	0.00579347985059431	0.00237699257816851
"A1cf"	-0.0211717687699997	0.00818806591366153	-0.0214370806728036	0.00947907844470422	-0.747537028003892
"Slc41a2"	-0.021186328522467	-0.0200643777902364	-0.0101601977347661	0.00349930113805739	0.0007346481974555
"Acbd4"	-0.0212858798284969	0.00155253671961695	0.0231259734806394	-0.00529732247967435	0.000415666349587087
"Scn4a"	-0.0212998024923257	0.0213254246266867	0.00100363229329668	-0.0121836499075837	0.00139562089001979
"Abcd2"	-0.0213074654861288	-0.0213594198406522	-0.00567896688478404	-0.00287356922180786	-0.0013885157883144
