"PC1"	"PC2"	"PC3"	"PC4"	"PC5"
"Fmo2.1"	-0.00164111116070257	-0.00915664101207634	0.0108962740784325	-0.0172766994136875	-5.24635045868552e-05
"Cftr.3"	-0.00164179613117586	-0.0148976696612607	0.000322948829514419	0.00866112208810943	-4.24338094383234e-05
"Tpk1.3"	-0.00164308401067292	0.0126601262824459	0.00914674569836418	-0.000892410674157137	-0.000428004856190739
"Slc6a17"	-0.00164338085649897	0.000593076566045843	-0.0162747679325595	0.00321909109806003	0.000261862572486579
"Slc5a9"	-0.00164588827663128	0.00483846841589743	0.0150335640665917	0.00901355658975423	2.10479307127269e-06
"Mfsd7b.2"	-0.0016461370300733	-0.0147006076546581	0.00325777478295693	-0.00727814260476518	2.53155936586976e-05
"Slc14a2.4"	-0.00164921567810704	-0.0145086633524216	-0.00512955160909055	-0.000111118934844971	0.000117203740052005
"Abhd10.2"	-0.00164940206993825	-0.015157554051122	-0.00207103610400276	-0.000231480659870181	0.000399552171377492
"Il6.5"	-0.00165019869876747	-0.00158549092608086	0.0160981978372368	0.00533449559884511	0.000107894339854319
"Slc12a9.2"	-0.00165192411980354	-0.0103964637494478	0.0107011746061468	-0.012817056675284	9.44217027507736e-05
"Arsb.4"	-0.00165338496195768	0.0148398649694288	0.00300695708936923	0.00589829890564501	-4.20909710637215e-05
"Hao2.4"	-0.00165559737596953	-0.00779440496706728	-0.0140217810613081	0.00225861065965557	0.000395761322697833
"Chst8.1"	-0.00165970023577196	-0.0099938831756153	-0.012261522883692	0.00368076722730205	0.000320799471602685
"Ndufa4l2.1"	-0.00166334567331218	-0.00608086286056868	0.0148256345187289	-0.00523919950656194	0.000381225092426417
"Kdm4a.4"	-0.00166461504404257	0.0108051752098192	-0.0115484406599703	-0.000338343631393068	-0.00019911686193223
"Pi4k2b.5"	-0.00166844469714151	0.0138466096657057	-0.00672616074236959	-0.00366939220189445	-0.000501415835922115
"Kcna6.4"	-0.0016692733018178	0.000749323378949488	-0.016187417118848	-0.00487816682016386	-0.00020064500368869
"Idua"	-0.00166954758684136	0.00356253023387966	0.0158847716158797	-0.000318284957591331	-0.000239558084913887
"Chkb.4"	-0.00167330255784589	-0.000367570933436217	-0.0163245559078768	-0.00100611696332526	0.000121329943475513
"B4galnt3.2"	-0.00167370186683853	-8.59993868208082e-05	-0.0162732807519025	-0.00336521100301909	-0.000188003828975168
"Aass.5"	-0.001676245483237	0.0108073540158712	-0.00709380686185998	0.0217102943581337	-7.93878935114668e-05
"Mpi.2"	-0.00167806032838754	0.0129980704110633	0.00264365943268414	-0.0194560956296402	-0.000431831812044151
"Control-target.15"	-0.00167858579340056	0.0122608835187986	-0.00600283349621836	-0.018287890559614	-0.00057037597440498
"Atp6v1h.2"	-0.00168060865285523	-0.00928742662641732	0.0124626618534097	-0.00852984682913455	0.000346154348730395
"Pon2.5"	-0.00168225871845484	-0.0130013424944307	0.00842474043437933	0.003739650673592	0.000463748804584561
"Cers5.5"	-0.00168259408219081	0.000492301731879508	0.0163218185600797	-0.000584723662339792	0.000502703256080528
"Rpl13a.1"	-0.00168516469745713	-0.00412959907160967	-0.0116169278953026	0.0252631722376099	0.00103693171650387
"St6galnac6.3"	-0.00169143786185544	-0.014454816102387	0.00304372207549246	0.0102419888233676	0.000368089763823813
"Clic3.2"	-0.00169534537443358	0.00426364901410859	0.0156510726893249	-0.00223314262070365	-3.27606418002261e-05
"Prpf38a.2"	-0.00170019330418013	0.0102775636594173	0.0114953892172657	-0.00880555674937518	-0.000347214727406309
"Oas3.1"	-0.00170217733889696	0.0117162811823568	0.00917101013744931	-0.012033478318601	-0.000727447799025634
"Fdx1.2"	-0.00170251157544209	-0.0140452845092618	0.00372879256675609	-0.0124026298652875	0.000356796922630322
"Gad2.3"	-0.00170689205321446	-0.0116699009142875	0.0104614607521496	0.00275214227152343	-0.000130668246311256
"Lyzl6"	-0.00170757339040728	-0.0146260089343909	-0.00433641875191259	-0.00417679054017376	0.000251175374014553
"B4galnt1.3"	-0.00171030622114187	0.0147842592394128	-0.00376546346250069	-0.00365251129587325	-0.000203677756118254
"Entpd7"	-0.001711891397971	-0.0101491111120548	0.0117886939881286	-0.00742662119797668	-0.000842334902570426
"Slc24a1.2"	-0.00171323514932668	0.000909060969635237	0.0162159521674395	-0.00381090941322987	-0.000236946596750243
"Kcna6"	-0.00171473122685585	0.0112024949434654	-0.00654190998254789	-0.0213439338353316	-0.000100239951006789
"Rdh16f2.2"	-0.00171796437326956	0.00105915442457342	-0.0161978516483801	0.00396075225253435	0.000447083670285719
"Control-target.37"	-0.00171836540923206	-0.00589254600927679	0.0150562087233551	0.000258454805354823	-8.16043753274896e-05
"Pip5k1c.2"	-0.00172409644007556	0.0111362134571465	-0.0105941326998922	0.00836149998610828	0.000549090870543101
"Paics.2"	-0.00172617569682721	-0.00741806857222029	-0.0140253967850307	-0.00616956934302243	-0.000487858140141032
"Adcy4"	-0.00172765383531721	0.00702008919393011	-0.0139335522853944	-0.00948379939806772	-0.000165918262025845
"Ndufc2.3"	-0.00173477115326497	0.00722364202101683	-0.0104411235656709	-0.0235516263362354	-0.00148041242782549
"Slc22a14.5"	-0.00173529826395152	-0.0124768131657093	0.00911087081590807	-0.00544721038029194	0.00051133422886906
"Slc14a2"	-0.00173696580451543	0.0151894610246524	-0.00102155233859646	-0.00276317754160735	-0.000184599146174708
"Pgm3.1"	-0.00173707370355259	0.00995008641179139	-0.00856141870713739	-0.0212885786271895	-0.000458683663471835
"Pycr1.1"	-0.00173838778149791	0.00782315814661724	0.0140047189472629	-0.000751549915525312	-6.59721428790936e-05
"Gck.1"	-0.0017385504658567	0.001051088681896	-0.0160138044969147	0.00695737751518583	-0.000773670236281959
"Nat8.4"	-0.00174159324085732	-0.00864902620888421	0.0134395597983109	0.000355929584337358	0.000224390543116749
"Acaa2.5"	-0.00174181639285016	0.00431607457393186	-0.0148956087053434	0.0114366091451801	-4.77802010628069e-05
"Sult1c2"	-0.00174334252659271	-0.0068896700796516	0.0135686301350558	-0.0125680058464812	-9.35495161424718e-05
"Slc25a17.3"	-0.00174543358232509	0.010175441405797	-0.0121313932488398	-0.00181157670074099	0.000276259823059564
"Mfsd3"	-0.00174711951744565	-0.00104356026343029	0.0162658194766611	0.00134072515361519	-0.000271346441867957
"Fads2.5"	-0.0017480736175369	-0.010836544461278	0.011290956859944	-0.0049739005865732	-5.38315835043438e-05
"Gfpt2.4"	-0.00175515525310581	0.0152213946463718	7.9794263811907e-05	-0.00249758875806743	-0.000304302234823932
"Nnmt.3"	-0.00175516058716535	0.0148039078208912	-0.00342770805531651	0.00457986261107696	0.000262521133638063
"Hpgd.2"	-0.00175605514270697	-0.015216392033056	0.00062787317058581	0.00223027215038067	0.00013252692314168
"Control-target.685"	-0.00175673148500438	0.00877966677553545	0.0132003018736558	0.00455442561775786	0.000285669305622649
"Gltp.1"	-0.0017575101306744	-0.01397006665217	0.00557891926624103	-0.00816620802384679	-0.000296263323800458
"Hsd3b7.2"	-0.00175946224846844	0.0121293381048425	0.009799286456664	0.00315386461632816	-3.01623010585499e-05
"Il1b.5"	-0.00175962929825555	-0.0105111779914008	0.011750037298048	-0.00302265006406284	0.000191734933737306
"Plcl1"	-0.00176062062209995	-0.0139410575924176	0.00160356864622272	0.0153007413940302	0.000295033383042523
"Pld4"	-0.00176107747197318	-0.0148524200582381	0.003540446144673	-0.0026142199804484	-8.08354171888291e-05
"Cyp1b1.2"	-0.00176158194307388	0.00268116068596644	-0.0160467077243646	0.00126863149893797	-5.03551933475194e-05
"Kcnk12.2"	-0.00176295018283843	0.0073208507555991	0.0140468515186983	0.00647886394005495	-5.61406671811536e-05
"Cdk6.3"	-0.00176367846321075	0.00627214713072522	-0.0137274799991745	-0.0136031687253674	0.000451925979857334
"Cyp3a41b.5"	-0.00176401858633014	-0.005077537628583	-0.015356621470656	0.00194928731483285	-0.00017373060475348
"Control-target.757"	-0.00176410299202799	-0.0152318073804529	-0.000803459491358708	-0.000237748734467781	-0.000223859566919481
"P2rx2"	-0.00176724375357896	0.00672592712285891	0.0143821578224038	-0.00647145089296952	-0.00025898989556989
"Mfng.2"	-0.00176762936224312	0.00983020010389601	0.0124580792383634	0.0011461940060237	5.45819015104989e-05
"Pde1c"	-0.00176991184183656	0.0133108809716346	0.00784412035934114	0.00317270916167786	-2.17131064278572e-05
"Gabra5.3"	-0.00177193641390483	-0.00691508728537972	-0.0140802796632745	-0.00858463206681583	0.000115761640713362
"Slc28a1.5"	-0.00177423898916278	-0.0109332581637913	0.00791388447368112	0.0194512814529273	-0.000253434411593608
"Slc12a7.1"	-0.00177788405566902	-0.0116854331266879	0.0104723388665382	0.000322439586235651	-8.21640526035065e-07
"Cyp3a13.4"	-0.00178028455540086	-0.00161635730085461	-0.016205540891895	0.00110210144050555	-0.000752885266574265
"Nxn"	-0.00178190946236006	0.000725215877368401	0.0162671165310131	0.00182323267496193	-3.92886795795667e-06
"Cacnb4.1"	-0.00178414529488978	0.0102229619934784	-0.0118758869859452	-0.00545386862539298	-0.000268787541969543
"Scd1.1"	-0.00178694644243091	0.00621802492693143	0.0145570835813166	-0.00740015208936193	0.000288187344203149
"Slc23a1.5"	-0.00178768454821198	0.0151073013755423	0.00142701892695796	-0.0039263202770273	3.02919501915777e-07
"Nrip1.4"	-0.00179012697442906	-0.000322887069566159	0.00646937437889523	0.0356664382670465	-0.000233437076534546
"Inpp5d.4"	-0.00179229548877848	-0.0134585813849243	0.00749420877357978	0.0036935825531243	0.000228947425100264
"Mgat2.5"	-0.00180127250739544	-0.00917161828703697	0.0129429365362785	-0.00328704764726604	0.00024077055961752
"Adh6b.5"	-0.00180707566302397	-0.00876380475446103	0.0132921875714236	-0.00243806896779473	0.000426213472936042
"Lrat"	-0.00180792323504666	-0.00640672538708783	-0.0147182579867304	-0.00335924948792742	-0.000118574365731139
"Akr7a5.5"	-0.00181636024360395	-0.0101742063260127	-0.0116059905199289	0.0083935651152821	0.000866994617710393
"Slc16a6.5"	-0.00182111697681186	0.0131824250398887	0.00816079790933962	-0.000734902289251385	-0.000108086707053483
"Mmab"	-0.00182183091685961	-0.0124576557725623	0.00937735560085863	-0.000134660768003993	-0.000350786639511317
"Xylt2"	-0.00182288058945982	0.00946931971399308	0.0127269473961479	0.00224448395394784	5.81693291651737e-05
"Mme.3"	-0.00182577558558767	0.0139134674142899	0.00629002379077915	-0.00501891278948789	-0.000435445127077806
"Bcar1.1"	-0.0018258787211903	-0.00840395775216131	0.0117877971150767	-0.0161108775068434	-0.000459811812276928
"Alg13.1"	-0.00182742452693099	0.0113109161947951	0.0105925556357565	0.00624067160804254	3.55437589791471e-05
"Atp2a2"	-0.00183694710028618	-0.00995520875262935	-0.0100233380650868	0.0171046233230964	-0.00104526009883956
"Ugt1a9.3"	-0.00183736545022844	0.00380141935776583	-0.0157589703542017	0.00148836038499504	0.000199310172918164
"Sgms1.5"	-0.0018379898661818	0.00757906684387569	0.014125943769746	-0.000352243595839442	-0.000207577942477672
"Aoah"	-0.00183976423006293	-0.00517908478391354	0.015080661840479	0.00636940517648581	-0.000403722115682585
"Slc38a7.3"	-0.00184202733241959	0.00629966553279678	0.0143803664265928	-0.00860852355470836	-6.10451888735864e-05
"Pde6h.5"	-0.00184427007405791	-0.0143091035783066	0.00556859738699365	-0.000429501024666226	3.74534172247019e-05
"Mgat3.1"	-0.00184603677591964	-0.00519205404058745	0.015094412028632	0.00608105371780499	-9.83230849626075e-05
"Slc25a37.3"	-0.00184894502352751	0.00267601215369793	0.0141941520035841	-0.0177602332438761	-0.000221345138736281
"Gpd1.1"	-0.00185323241082123	0.00843593379306973	0.0122982188721936	0.0135872012944821	-0.000565653280517318
"Gldc"	-0.00186057930491046	0.0137884848655421	0.00686608007514486	0.00162279558108282	-0.000347093170041871
"Egln1.1"	-0.00186183427448973	0.00545996192874964	0.0150065930901752	0.0057052697417601	7.45862945548767e-05
"Slc6a14.4"	-0.0018628736368662	0.0151385866070996	0.00107958651743366	-0.00315909182260764	-0.000328928216897304
"Control-target.530"	-0.00186630954192939	0.0134246185425051	0.00684663312313529	0.00825821891741112	0.000216820852263357
"Nqo2"	-0.00186660142070864	0.000705018308405899	0.0159785516438174	-0.00718646640466209	1.11283453130891e-06
"Trpv2.5"	-0.00187087589723136	-0.0151307098365516	0.000947783535847047	0.00354797905326573	-9.95528137116714e-05
"Rnls.4"	-0.00187163318123456	-0.0150439728593246	0.00193495847911967	0.00365811726718466	-8.57443989885404e-05
"Paox.4"	-0.00187271100234541	-0.00633425158156939	0.01470179695435	-0.00404499039286605	-5.28585687586673e-06
"Fads3.2"	-0.00187976857488752	-0.00261451961831964	0.016021732036904	0.00134799783704258	0.000492490528086028
"Mthfr.5"	-0.00188521831528154	0.00553916094976661	0.0149260303376076	0.00626451989423609	-0.000148896124496422
"Control-target.262"	-0.00188656885542277	0.0143955458799564	-0.00296498320564974	-0.0103890775886746	-9.5222341511567e-05
"Kcnk6.3"	-0.00189900258775084	0.00974981118665981	0.0123376566038365	0.00459248196567191	9.20630976603165e-05
"Slc25a14"	-0.00190585416271887	-0.0152040968070721	-0.00024459446873829	-0.000918187756121371	4.17103831567662e-05
"Aadat.2"	-0.00190962650725645	-0.0140489099347863	0.00586444648068926	0.00501409832924095	0.000273651141841585
"Pon2.1"	-0.0019112706380482	0.0109793103478618	0.0110546578182392	-0.00502943054491307	-0.000260316341879877
"Rpe.1"	-0.00191387505422367	-0.0127939336752798	0.00170750047041475	-0.0205635558657065	-0.000789624119385856
"Dio3.3"	-0.00191489012233593	0.00041929665856925	-0.0162092443744424	0.00294967722494975	0.000155299641828061
"Scn4a.5"	-0.00191509753734763	0.0113639641839715	-0.0106839163174615	-0.00387447959408717	-0.000101259291227205
"Ampd3.1"	-0.00191820914667828	0.0104854392607198	-0.01154062104819	0.0056018262656648	0.000179607811941396
"Slc7a13.3"	-0.00192305201568643	0.0147791481478782	0.00244626168922112	-0.00699887701494768	0.000108038541644076
"Eno2.2"	-0.00192605293929509	0.00741403683094777	0.0141928148610272	-0.000574705871071223	7.6825531473815e-05
"Rpl17.2"	-0.00192656442786079	0.00137454653956124	0.00526213245606121	0.0365127822601678	0.00214084592197522
"Impdh2.1"	-0.00193388285197077	0.00170851683956886	0.00850467925845536	-0.032745474416995	4.59834315264444e-05
"Aldh16a1.4"	-0.00193388664373059	-0.0126148309500445	-0.00902984083411081	-0.0020665416557439	0.000174937307310728
"Adcy3.2"	-0.00193403319756549	-0.0132170431303272	0.00768702676492559	0.00554455480633132	0.000210039500830977
"Car4.5"	-0.00193453531596633	0.00366864096918639	0.0118545274174813	-0.0248186574992496	-0.00030375688761548
"Kcnn3.4"	-0.00193552725261465	-0.0134831986057974	0.0070958493394986	-0.00584252673501106	-0.000173682187153043
"Inpp4a.1"	-0.0019360121480225	-0.0150249409755101	0.00234463109425836	0.0018310115839467	0.000402057749578283
"Comt.2"	-0.00193702822511779	-0.00961710459585562	-0.0118005012407643	-0.0104529721850261	6.52939160493528e-05
"Nalcn.1"	-0.00193874196113719	0.00436719775731944	0.015462621117316	-0.00434321385918079	-0.000139499631050401
"Chrna10.1"	-0.00194179315930664	-0.0143595298940775	-0.00524424742670364	0.00224218143073015	0.00019301191515463
"Mthfd1.2"	-0.00194248310147125	-0.0137087382426289	0.00652889952500348	0.00614505147495429	0.000265621824141339
"Hs3st3b1"	-0.00194393188413276	-0.0149890537169667	-0.00113078788945189	0.00581939235222793	4.09563826662799e-05
"Aldh3b1"	-0.00194564986733877	-0.00339865615699847	0.0157905237676428	-0.0030148022377757	-0.000100026831870532
"Control-target.217"	-0.00194876148650331	-0.0121083035583263	0.00966430502616434	0.00416736168780175	-7.36434842678214e-05
"Aasdh"	-0.00195121674120123	-0.00269903536919845	-0.0123676186178713	0.0241753997023206	0.000695307406022493
"Plb1.4"	-0.00195509655984299	-0.0139502323125735	-0.00585935021106071	0.00638220547435282	6.84747786577816e-05
"Abcb11.1"	-0.00195510228049014	-0.0137950846780162	-0.00680007952674622	0.00100638808173595	0.000369738965444483
"Clca4b.5"	-0.00195604627691583	0.0149976404961023	0.00247899087390372	-0.00194775945153085	-0.000166180456683664
"Control-target.265"	-0.00195756054698234	-0.004909069917537	0.0129761879563906	-0.0196739040333673	6.76528410811658e-06
"Dgat2l6.5"	-0.0019576764168875	0.0136895102313783	0.00704872111995193	-0.000382512685230233	-0.000161688611794283
"Abca12.2"	-0.00195824063352765	-0.0105995358691362	0.0106407121017751	-0.0112618554250382	0.000212568878166649
"Man1c1.4"	-0.00196095475937003	0.0151138344652989	0.000988025032786201	0.00318398995474032	0.000222005142751015
"Idh3a.4"	-0.00196189339669511	0.00368151599895993	-0.0157162587824092	-0.00289683184038467	0.00023278034163886
"Pemt.4"	-0.00196883794317234	0.0149333773520221	0.00135573192181021	0.00632559911526742	-0.000185077761619138
"Cndp2"	-0.0019711081134456	0.0094841355284447	-0.00751158176756489	0.0243848406512277	-0.000114520969595755
"Control-target.913"	-0.00197140342548425	-0.0124764332847513	0.0080367798955964	0.0109973561276478	4.82300703829963e-05
"Atp8b3.5"	-0.0019748750841998	0.0127336987689549	0.00852462663797808	-0.00571223667859658	-0.000364222136247019
"Elovl6.1"	-0.00197875368263941	0.00719102953043553	0.0143021578180109	0.000785662582285159	2.21116516611825e-05
"Coasy.5"	-0.00198237544745195	-0.00944585151471487	0.00671983120697585	-0.0257430531740039	-0.000341284525689788
"St8sia1.1"	-0.00198359725024928	-0.0121272352492302	0.00818982219372701	-0.0127254797153865	-2.25916271413156e-05
"Inmt"	-0.00198410612352191	-0.0121731105488604	-0.00963805787591305	-0.00280562113576004	9.45107920352636e-05
"Them5.2"	-0.00198496786421297	-0.0145286393883926	-0.00356694413631441	-0.00739405982751331	-0.000289121793932435
"Abhd12b.5"	-0.00198519185867914	-0.00197671686050879	0.0159078323416071	0.00593672399371765	-0.000239423332263214
"Adh7.1"	-0.00198782179194585	-0.0151621408866025	-0.000876827028180924	0.000413594253681631	0.000435724062985463
"Acacb.3"	-0.0019949088428941	-0.0148281662009349	0.00317010802282973	-0.00347734020143842	0.000134730758135222
"Pde9a"	-0.00199612503936678	-0.0143447065067244	0.0010784670851244	-0.0124192003865871	-2.98413043270842e-05
"Acsm3.3"	-0.00199670957042277	0.0145069803376174	0.00475162413826881	0.00141854033741309	-0.000436983900009571
