"Barcodes"	"P3"	"B6"	"Nude"	"ThreeD"
"BRDN0003498269"	-0.0592949501600672	0.00669512803777059	0.126843730641186	-0.0462336255443281
"BRDN0003500786"	0.0209696211030205	0.000360782951109549	-0.113096445971489	0.555329426228389
"BRDN0003509409"	-0.00895507229052535	0.497596450737442	0.0216895256327621	-0.479368128236274
"BRDN0003494366"	0.0549541202485189	0.214705069719534	0.00227994752907594	0.415369860495995
"BRDN0003495109"	-0.00231127348499965	-0.0589269356131419	0.109550295073564	0.29743853218582
"BRDN0003496662"	-0.0859853821650519	-0.0401254317795532	-0.17438048357278	-0.690542468445701
"BRDN0003505631"	-0.00510156289376541	0.19438980110626	0.194037199750333	0.146845439694054
"BRDN0003511052"	0.0565619970584961	-0.0153917157660748	0.0450452893209407	0.174519955959236
"BRDN0003494587"	0.0814406843045287	-0.27866889064406	0.234512697762184	0.401099966105175
"BRDN0003502224"	0.0503820647793435	-0.0238729350321334	0.172874465269204	0.1242711096461
"BRDN0003498427"	0.0759163430209126	-0.0876109185591712	-0.184989603033073	0.310645274624114
"BRDN0003494052"	-0.039577969154454	-0.0564939214684154	0.214784166249169	0.0467407271390329
"BRDN0003503946"	0.0148002221675173	0.0754497023515855	0.0207987055678659	0.434464348631762
"BRDN0003500175"	-0.0633452037373863	0.220805372493383	-0.146861016235059	0.423680823776032
"BRDN0003504100"	-0.0706589210140448	-0.148272817552555	0.0585774696737683	-0.0261610268366355
"BRDN0003506425"	0.11226553252601	0.0912898215757747	0.756515995172808	-0.545229825205766
"BRDN0003496596"	-0.0236626700409206	-0.0700783082675464	-0.26771071591842	-0.411816763690026
"BRDN0003510618"	0.0728403453077626	0.188379981757373	0.0187075731013355	0.23114060802964
"BRDN0003508380"	-0.0215251078991273	0.0726421962022234	-0.190602143331899	-0.00615760448560096
"BRDN0003507543"	0.0765240241601351	0.12246096572602	0.0471023382348667	0.301518801423234
"BRDN0003506358"	0.00619487128933511	0.068977051056346	-0.0395512064730398	-0.126406568301827
"BRDN0003501165"	-0.00107966223848149	0.0522212355795692	0.08148796938095	0.0822265964129036
"BRDN0003501632"	-0.013375474030236	0.343946460274692	0.0854535247490865	0.276686132049277
"BRDN0003498378"	-0.00250457648720344	-0.126540892046238	-0.0237422235156806	0.133368280409218
"BRDN0003510791"	0.180182973257239	0.0701140602210705	-0.181129887606419	-0.334757319939667
"BRDN0003500293"	-0.00740132328981456	-0.163615699311208	0.176173674759532	0.358449697935636
"BRDN0003499655"	-0.0118212576984957	-0.0571403891414708	0.168155264459526	0.207486969984957
"BRDN0003497731"	0.0397500679800487	-0.187287877899853	-0.423107168346884	0.375115394935884
"BRDN0003501441"	0.031680143326188	0.0912464736711923	-0.0394930007564003	0.18687594052935
"BRDN0003497462"	-0.021997606885116	-0.11096824754561	-0.0483917004228764	0.335884544632133
"BRDN0003502879"	-0.0723039532045222	0.0276308213017775	0.0177049990190688	0.300931218415598
"BRDN0003506138"	0.0123417911546361	0.172928923356197	-0.0585285375926209	-0.230216505520042
"BRDN0003497417"	0.0163389055443765	-0.2127609540781	-0.146703863003857	0.247903704299276
"BRDN0003502988"	0.0160453891097857	-0.149315854462024	-0.178496254463361	-0.457402947384247
"BRDN0003497451"	0.00499007157099855	0.213604881720789	0.128947571144863	0.284963936032646
"BRDN0003509093"	0.0747448772179404	0.165923732166723	0.310019922665958	0.49548447286103
"BRDN0003501501"	-0.0407343948778335	-0.00453754333941492	-0.1062298165577	-0.465362599520268
"BRDN0003510207"	0.0236670896748863	0.0965982766152062	0.0600733058083317	0.245418028895374
"BRDN0003499763"	-0.0724402716419113	0.0194057632882164	-0.068675502030219	-0.398396620673951
"BRDN0003505495"	-0.0448011459859069	0.0223018536288561	-0.0192478164780055	-0.209008142157284
"BRDN0003506449"	-0.0289654557772328	-0.0504129492775726	-0.027015795684681	-0.32170978516894
"BRDN0003503531"	0.0690184608377887	-0.0108538899383673	-0.0484119730328039	-0.200705505049155
"BRDN0003505734"	0.0654209457442029	0.299177634971808	0.103292171615223	0.0330281440787543
"BRDN0003499258"	-0.0262097830650644	-0.0320776915060072	0.0413511845973838	0.285750504402329
"BRDN0003503619"	0.0744486058293095	-0.307619867768861	-0.025770955466719	0.0748294634332561
"BRDN0003496110"	-0.130911463595381	-0.349789094892076	0.0160500716484449	-0.548893707760568
"BRDN0003504104"	-0.0329589393291492	-0.0791747619637235	0.12239118373666	-0.185960028767389
"BRDN0003503193"	0.126316118979399	0.0853822351580358	0.177787194596722	0.359046028269177
"BRDN0003499018"	0.242418854375881	0.390009231509431	0.143223110657367	0.217951275816562
"BRDN0003511643"	0.0028964422470498	0.361736529142538	-0.118923834178612	-0.271318590951157
"BRDN0003508981"	-0.0166635958551491	0.0697502265077263	-0.0244757168278736	-0.130894344663367
"BRDN0003511242"	-0.0512327962073503	-0.0656609391639704	0.0516583423949751	0.0456788186268278
"BRDN0003504700"	-0.00761986716002107	-0.0787429394201169	-0.0628005856847645	-0.107632746646114
"BRDN0003510726"	0.115618887076061	-0.229421608519971	-0.156332260760982	0.239337785207329
"BRDN0003511339"	-0.0641642870845757	-0.271094131375579	-0.262098669993216	-0.880219076314065
"BRDN0003511429"	-0.0239629537548729	0.11183528548184	0.453095421864483	-0.143794067877145
"BRDN0003495334"	0.0203158698007456	0.0132962904234547	-0.0713851752210374	-0.205729227860063
"BRDN0003499242"	0.0360591934807699	0.0292159307890652	0.104353731954475	0.0248479171860222
"BRDN0003498199"	-0.0215131580631738	0.138503734548976	0.0410017579751243	-0.0867534831913336
"BRDN0003511686"	-0.00768538287783815	-0.221932773895344	-0.0280216654624094	-0.703139101841901
"BRDN0003509527"	0.072926776826497	0.272217023170074	0.0923712913392563	0.104772926540433
"BRDN0003508142"	0.0596504558736035	0.0966035444389379	0.0917373672220311	-0.398975842878845
"BRDN0003497245"	0.416858947539148	0.479251208141026	0.316451941760326	0.540112058445364
"BRDN0003494024"	0.00833580916603566	-0.133768580407723	0.265001379401932	0.48529361690072
"BRDN0003494589"	0.000582078764429159	0.120513054386119	0.234539586654423	0.077916139916142
"BRDN0003501348"	-0.0748620980106713	-0.100388196529891	0.234749267396659	1.1947064280932
"BRDN0003501760"	0.0330058751184915	-0.0720545502559039	-1.24906349934784e-05	-0.471370415110281
"BRDN0003495976"	-0.0021467475987235	0.0657112601621269	0.0283765627189538	0.217455274672136
"BRDN0003496800"	-0.035873493316089	-0.201550821723043	0.0318093907412618	-0.094655769276821
"BRDN0003494000"	0.0365991329886708	0.0455915279894488	0.0647719423704165	0.492673825166173
"BRDN0003499607"	0.0551468292711297	-0.0086095346499481	-0.044954858737116	-0.145039716096672
"BRDN0003498031"	-0.0446940550425707	0.0429182756135342	0.334518275764762	0.566671037763407
"BRDN0003494446"	-0.0552855230278742	-0.35609903614247	-0.03955448695183	-0.435443558106872
"BRDN0003505582"	-0.0727366414826662	-0.44148488861345	0.0274038723422449	-0.589836302797532
"BRDN0003510905"	0.0194494688532112	-0.12720717068187	0.0310494864711069	0.204123300928483
"BRDN0003506414"	0.00970482028959929	-0.0756020596018758	-0.0120369384078113	-0.484476405620547
"BRDN0003501057"	-0.127236530423971	-0.102424716660685	-0.14886645209848	-0.432959978941447
"BRDN0003506808"	0.00627258258589137	-0.056050537140694	0.197850927474305	0.116370116077399
"BRDN0003498951"	-0.111343452316288	-0.0810433113621442	-0.157567378403419	-0.152651153006362
"BRDN0003501880"	0.0597486924520767	-0.0241041173746753	0.176050655728117	0.0484109498882305
"BRDN0003494482"	0.14252381210398	0.300841967766966	0.465906239562618	0.823115848128071
"BRDN0003502287"	0.00977368374588473	-0.142592232226107	-0.0455618557392168	0.019046892684497
"BRDN0003494241"	-0.0384652991712042	0.110411626726806	0.0412199454921077	0.0134245306293841
"BRDN0003508745"	0.0504528085869696	0.165945441841976	0.16777222590651	0.251119553008279
"BRDN0003495572"	-0.0639143142814625	-0.0674849363507484	-0.430589229892731	-0.325282494009179
"BRDN0003507729"	-0.0749835335409143	-0.133534355607171	0.147310068595308	-0.651691547022397
"BRDN0003508914"	-0.00979621416294363	-0.248414803061914	-0.323989740271533	-0.589162084047248
"BRDN0003508576"	-0.0529254197051443	-0.27061174296311	-0.0720869685200651	-0.310630125185546
"BRDN0003504968"	-0.0348860562698658	-0.237191341924489	0.0959183248287808	-0.0901940950214414
"BRDN0003500544"	0.0231131331508501	0.0384557081698646	-0.187577522553185	0.214734321460039
"BRDN0003494206"	0.0944531159989418	0.143840646803364	0.318130199332601	0.134902800518927
"BRDN0003497456"	-0.0707363252165278	-0.386499050579084	-0.590962035190655	-1.26811988230613
"BRDN0003496541"	0.00824519230175674	0.27889294808229	-0.209268280137789	0.105025533078173
"BRDN0003507237"	0.340612832968215	-0.140371653906025	-0.0556846342685571	0.113735790323978
"BRDN0003498127"	0.0096232778639912	-0.0134596068642399	-0.162344299118484	0.0433448446404493
"BRDN0003495048"	-0.0803885333527787	-0.215776438773093	-0.0652138584729655	-0.764625603567639
"BRDN0003500932"	-0.0363365744448643	-0.0487703567978062	0.0165976457731213	-0.359164234512693
"BRDN0003496629"	-0.0503149946887427	-0.0488664313631498	-0.347850864947429	-0.125850973520983
"BRDN0003496604"	-0.0472197455393528	-0.214847895000514	-0.192555951042598	0.208578606084974
"BRDN0003511091"	-0.0148106559957775	-0.0143143095295968	-0.0323449353110125	-0.250899674633459
"BRDN0003496152"	-0.0134190013376842	0.295120948495917	-0.0535936329175522	0.175234900786421
"BRDN0003504696"	0.0105347909283034	-0.153429552738652	0.0552879788978017	0.141032177230092
"BRDN0003503817"	-0.0599841385857376	-0.111553143332954	-0.260793143818312	-0.00188584628570118
"BRDN0003501468"	-0.0471164439719892	-0.0860228032046721	0.117876591914192	-0.878431590973749
"BRDN0003509731"	0.045259385772909	0.118496562296783	0.0576319966716156	0.0229114440411571
"BRDN0003506577"	-0.029388715574548	-0.0305645210707736	0.057333598473873	-0.757071153778866
"BRDN0003498458"	0.0880813371915898	0.0461553697557431	0.0238998798336632	-0.275329056455203
"BRDN0003505781"	-0.000378486483625984	-0.265842495897163	-0.047473839880594	-0.140594478959063
"BRDN0003509396"	0.0509566213194463	0.285778063160103	-0.102240342697274	0.248410491382138
"BRDN0003507153"	-0.0103836274957437	-0.355582191320632	-0.130756352579666	-0.45420318915641
"BRDN0003495282"	-0.0259149454296929	-0.00661021268482032	-0.21165441522955	-0.708001903460158
"BRDN0003496062"	-0.101616269571333	-0.147824634038694	-0.214494284768537	0.163458384138344
"BRDN0003499990"	-0.0242771837279201	-0.128439824314888	-0.283580341699278	0.0581175442902065
"BRDN0003500977"	0.00883394072341606	0.224102967479601	-0.12301915754465	-0.242807806308257
"BRDN0003507856"	0.0704690293996207	0.0545695857762575	-0.0342226807758455	0.257726242957325
"BRDN0003495042"	0.0642253926197498	0.102797957556487	-0.0114694643217211	-0.100108522242542
"BRDN0003496363"	0.0450341142967832	0.24705821669891	0.0676890274260757	0.260653488661208
"BRDN0003503480"	-0.0527362027838779	-0.197371691933421	-0.00210603850101451	-0.860899590321291
"BRDN0003502257"	0.0204243551665927	0.252243512681814	-0.37805701779802	-0.652820721409682
"BRDN0003495547"	0.102434799233594	0.0923976509808033	0.0275632680773344	1.51991089421546
"BRDN0003508171"	0.0540335561576902	-0.0596259516778623	0.202964477625524	0.114346069869857
"BRDN0003499702"	-0.024933577484553	0.22037790278721	0.0568185201106841	0.39763370857034
"BRDN0003508406"	0.00337899596609326	-0.0926822756690047	-0.0625048670739825	-0.0792373884330557
"BRDN0003508392"	0.0474664302402886	0.00268104373871288	-0.302885073924409	0.0286974731269705
"BRDN0003509703"	0.0649934772923372	-0.226584607238711	-0.283985834928902	-0.319623416058329
"BRDN0003497737"	0.0711409486972857	0.159617794974281	0.0016899733833912	-0.0225639549751794
"BRDN0003503956"	0.0357656198278954	-0.164179517908937	-0.023930140938625	0.243692464821065
"BRDN0003497877"	0.0704410240951805	0.0335966575137017	-0.0265466462730046	0.294563366974328
"BRDN0003508296"	0.0175802930048573	0.119280776382991	0.00524220154802957	0.00750327137271557
"BRDN0003500412"	-0.09206014379779	-0.149587578846068	-0.104713295965809	-0.689662642139435
"BRDN0003510592"	-0.111896652100378	-0.212100247495621	-0.0828461258460447	-0.903215145383471
"BRDN0003500107"	-0.0347188301449251	-0.0829530598688269	-0.00272391070479207	0.271829439346911
"BRDN0003505307"	-0.00963434799138194	-0.187441839459284	-0.138437647044959	0.86209107482344
"BRDN0003506279"	0.0712918673037508	0.0387467149760349	0.191312005754606	0.24077697610646
"BRDN0003493538"	0.00327907537307121	0.00859362472257181	-0.248237875097314	-0.492439816660757
"BRDN0003498395"	-0.0136800810563995	0.0754137275476506	-0.225094504065822	0.0253047721450817
"BRDN0003504813"	0.134022196583927	0.172284420567213	0.00975255196769015	-0.598424874317773
"BRDN0003498749"	0.0653089797936658	0.0653007009260663	-0.2536806085443	-0.0721834645666101
"BRDN0003505300"	-0.0665731911791677	0.323909109853682	0.0795666320000035	-0.179422666350737
"BRDN0003500597"	0.0122266678024749	-0.0944963880835223	-0.0601497421845586	0.175819052474006
"BRDN0003495033"	0.0210189821988032	0.108789025643704	0.0588513074981437	-0.30801136396808
"BRDN0003502596"	0.10577167117776	-0.0282012760817965	-0.136604914076971	0.7046713511185
"BRDN0003508248"	-0.0766419013199901	-0.00551698384708321	0.076465693306546	-0.348811396868848
"BRDN0003495530"	0.0229055178111879	-0.156629752277311	0.279946740954837	0.0432260801258067
"BRDN0003504325"	-0.027708065604401	-0.0765171262881221	0.305576089885729	-0.117247181606436
"BRDN0003506500"	0.0390205359747763	-0.0415715115132137	-0.0620977496621932	0.0721584242697958
"BRDN0003504992"	0.10118734786253	0.192885016641072	0.113034149797551	0.470082367253823
"BRDN0003494570"	-0.00577380090478105	0.146358871714715	0.131883940504858	0.625812605616425
"BRDN0003505399"	-0.0233445908932126	-0.0445094659617119	-0.0215342248096513	0.59520275001589
"BRDN0003502335"	0.202277995888586	-0.121291119229013	-0.40552878915927	-0.216843044171275
"BRDN0003510822"	-0.0455045314689886	0.033463881727911	0.331783111022786	-0.51469367591293
"BRDN0003510257"	0.122730438994516	0.132530821364774	0.220520575212936	-0.015651378415613
"BRDN0003494223"	-0.0113583372881915	-0.106855932055166	-0.158456562126169	-0.0733998088551987
"BRDN0003506323"	-0.0488465495549468	-0.317127878632773	-0.200313591281964	-0.453616529745854
"BRDN0003500602"	-0.00588339606073057	0.0175066827714569	0.239502363310641	-0.57077468243363
"BRDN0003508773"	0.0828863393238631	0.206849583462311	0.0124502157087793	0.121873175055066
"BRDN0003510005"	0.000665214196364384	0.0576443276510384	0.0412921549796563	0.850794942049206
"BRDN0003508749"	0.115998537059148	0.284627737666332	0.130351058815184	0.341091191479599
"BRDN0003501517"	-0.00339428929113666	-0.0725811493108693	-0.244461365449104	0.507926059426781
"BRDN0003493827"	0.0470184399571836	0.384006836004004	0.07989039782867	0.0410723078103394
"BRDN0003503536"	0.250796950306503	0.00627720879020477	-0.327793428014307	0.703908610101625
"BRDN0003505812"	0.00616497840021942	-0.201448298665514	0.19529891519152	0.201740860860637
"BRDN0003507021"	-0.0480844707214815	0.111986073855427	0.0380124579726894	-0.0184390934052442
"BRDN0003497928"	-0.00571368879056638	0.141657694170609	-0.2851314690434	-0.290654314154487
"BRDN0003505546"	-0.0203667385284684	0.129555609841202	-0.0913113699248185	-0.0778119751149633
"BRDN0003500507"	-0.034093737490813	-0.068164676078607	0.158000187597406	-0.115743992134899
"BRDN0003501317"	0.0538964194982816	0.203314532043279	0.0375333196859491	0.463352008815479
"BRDN0003494244"	0.0479045055332173	0.0737726798561574	-0.160012213478298	0.686958785968683
"BRDN0003495765"	0.0952656274718563	-0.042087561334922	0.20890638639478	-0.0446085566363169
"BRDN0003497141"	0.0178121807304956	-0.0187526788261572	-0.157728671831242	-0.0635581919128087
"BRDN0003504458"	0.0220062931898984	0.101795196626685	0.127685028252212	0.56769065041339
"BRDN0003506789"	0.0957621509014478	0.322319634366993	0.0429358763759504	0.387079668582517
"BRDN0003504944"	0.0709821397168303	0.00579319972580859	0.14003530009531	-0.0337173809550397
"BRDN0003501562"	-0.0557208390693326	0.203915699723033	0.37165923789376	-0.0536466167849475
"BRDN0003511071"	-0.0202284096933554	0.153538221399818	0.0868728303274366	0.0821400471351151
"BRDN0003496991"	0.0131870013670055	0.121569705036495	0.114200344459016	-0.0765019344180455
"BRDN0003511199"	0.00435628230527193	-0.184235516240921	0.178158391616155	0.0368907781807025
"BRDN0003511190"	-0.0212862127859746	0.115533799844641	-0.0613419359170232	-0.175414679131464
"BRDN0003505444"	-0.0432620665906998	-0.124343771344621	-0.173610969919402	0.28142900939438
"BRDN0003500989"	-0.0365119854351726	-0.113164126358032	-0.137964341136874	-0.348446965147933
"BRDN0003508627"	-0.0497854600540395	0.308232784808516	0.227059960716527	-0.113915528612127
"BRDN0003501336"	0.0722987322320448	0.118212453693341	0.120514237273884	0.135618501262017
"BRDN0003496389"	0.031321912491403	-0.152623298109607	0.0264512024201709	0.925346300012943
"BRDN0003498258"	0.0475055206311183	0.095530747907077	-0.218708250028742	0.293975951588838
"BRDN0003510858"	-0.0237976544521314	-0.120194157139658	-0.278966500866478	0.0432719509635083
"BRDN0003498695"	0.0416050399018858	-0.0284936132569994	-0.0100919436447064	0.139275750661324
"BRDN0003508478"	-0.0197728357064257	0.248005550686927	-0.171585883098686	-0.10452022542009
"BRDN0003509004"	-0.0438346437925135	0.204822969024297	-0.141811165878404	-0.208219477500624
"BRDN0003499775"	-0.0561738828118742	-0.0186489499208386	-0.101824937421687	0.135585955515638
"BRDN0003499994"	0.0374217373470881	0.404882677303367	0.097326250053015	1.05186345840736
"BRDN0003503685"	0.250700319484965	0.252206958598182	-0.100403636607962	0.1848491637138
"BRDN0003510851"	-0.0984764121881924	-0.163566539475834	-0.108993914832581	-0.318212553547071
"BRDN0003505917"	0.108915820100703	0.0490730332701652	0.214619184807833	0.0706155196215371
"BRDN0003493664"	-0.0267819899451206	0.0673920019059406	0.144524010474207	-0.185318260937793
"BRDN0003504127"	-0.00648063204088494	0.120220049205204	0.328041514041846	0.359262138707779
"BRDN0003500504"	0.03459018607002	-0.0249331966552551	0.224599289713177	-0.193261788816518
"BRDN0003495312"	-0.0487882306615467	0.148354122946238	0.108144148573344	-0.253360306919753
"BRDN0003508479"	-0.0758492346909054	-0.168548427927389	-0.41999596227679	-0.912168132741446
"BRDN0003509373"	-0.0442325032665067	0.0239227302207651	-0.238393808486936	0.207100943628406
"BRDN0003497437"	0.0122652559765009	-0.0504774963246995	0.0737839674746079	0.042417198448845
"BRDN0003508915"	0.00817890701568351	0.0729797586613093	0.102540141063792	-0.0615370112224396
"BRDN0003495410"	-0.202239667123985	-0.37196979337072	-0.353358430569609	-1.184392973923
"BRDN0003496039"	0.03328132048449	0.25202011749725	-0.0710643030617646	0.315362676769489
"BRDN0003508252"	0.000210414553278323	-0.00905699961735984	-0.028850644084221	-0.130628396104751
"BRDN0003501637"	-0.105541075190699	-0.124111011775169	-0.0187661884978732	-0.156574181123082
"BRDN0003511669"	-0.0341568426705715	-0.019297536145367	-0.0121521824857101	1.01906133713372
"BRDN0003501924"	-0.0858608917347227	-0.0678269324988859	0.194356699379131	0.0241027919446885
"BRDN0003498954"	0.0228590231500552	-0.19465387531847	0.064990766792591	-0.279921208696281
"BRDN0003510488"	0.00242526879872141	-0.147590405209797	0.141546725493162	0.0685608926286412
"BRDN0003507175"	-0.0472727092156009	-0.0572300994534205	0.45372086647052	0.797304593605552
"BRDN0003505607"	0.0090160126825743	0.220101326125623	0.0758992792047237	-0.0834457590838638
"BRDN0003494533"	-0.00380499020081929	0.205674767384651	-0.198524256061683	-0.199160083428748
"BRDN0003495172"	0.0750142304618181	0.187146209683481	0.0881474275079671	0.587052853082701
"BRDN0003499508"	-0.0202368236805004	0.258692632201247	0.0850353066965696	0.33143011337015
"BRDN0003495803"	0.151357696270909	0.325116839952472	0.597467221633017	0.190647688547304
"BRDN0003498254"	0.0778979536228865	0.101182205748733	-0.291443899996125	-0.0696295371106568
"BRDN0003498925"	0.0535439213912873	-0.129507023913292	0.0121465276570513	0.208256600478371
"BRDN0003504278"	0.00738524295017408	0.0715777018396748	-0.098786768594836	0.112332676383413
"BRDN0003494948"	-0.0209517958920878	-0.11924007424539	0.0898582806365756	0.18394329137758
"BRDN0003505973"	0.0110197875431646	0.227141982553565	-0.0890978759910996	0.086284172077637
"BRDN0003509596"	0.219294325991138	0.825818197318559	0.739185433070875	0.759655633252826
"BRDN0003507890"	0.0465483826845656	-0.0716444804391099	0.0841220964586343	0.0187817115379232
"BRDN0003501896"	0.0233508900524379	0.0754777020007338	-0.0428022565862995	-0.0618255349322766
"BRDN0003510480"	0.00872713791792494	0.0944570402995933	0.0147399518763378	-0.374532389790479
"BRDN0003498599"	0.0557313063354765	0.0411292756761655	0.0695664351055009	0.430397735437988
"BRDN0003506337"	0.00782617420828288	0.0361754116021252	-0.101513409378666	-0.0325122713229241
"BRDN0003511195"	0.0160548574857338	0.110329570091579	-0.0533822288765183	-0.356855164961099
"BRDN0003507530"	-0.0461104464892577	0.126013192855101	-0.064787059373421	-0.00644616717641197
"BRDN0003504317"	0.0197595691836229	0.336976412465835	0.223531194510372	0.357037765558736
"BRDN0003497090"	-0.0998757479134502	-0.0943125008634171	0.102566917108792	-0.0662426201215359
"BRDN0003501630"	0.0306446358542149	0.390034998999129	0.054440360829596	0.31143481487851
"BRDN0003509351"	0.00899628477717807	0.167953408862715	0.156527374507606	-0.237328449926571
"BRDN0003494168"	-0.0141967792163052	0.0694972288625419	-0.0746700087457764	0.279585926554827
"BRDN0003501078"	0.00707402908705599	0.233683274583446	0.0725703082422165	0.0811040643914221
"BRDN0003494572"	0.0411094212465545	-0.258884228416817	0.0793141260780389	0.0817468063198867
"BRDN0003496550"	-0.0154620054577469	-0.372855401097879	-0.039111746543344	-1.09450738234756
"BRDN0003505735"	0.035121768351293	0.109380993621435	-0.209715579706692	-0.00739135474289512
"BRDN0003493674"	0.0287785954909127	0.211768308885769	-0.231736299147522	0.0765794253966301
"BRDN0003509234"	-0.0410929780217388	-0.0214478324236524	0.0234664532703957	-0.571615816483606
"BRDN0003503553"	0.0437686723614099	0.27148809998727	0.0278994237262125	0.046945553489945
"BRDN0003508760"	0.0179565386160063	0.0520923063497504	0.00989402097701601	0.426388443010631
"BRDN0003499792"	0.0394220155691419	0.0568875572909895	-0.0463402775543008	0.00731066491810359
"BRDN0003499206"	-0.0645199921237772	0.0545571886503837	-0.0791567686208376	-0.368667734954887
"BRDN0003501678"	-0.074315847646404	-0.404489680364835	-0.215400587608767	-0.709681806658804
"BRDN0003498252"	0.0596602152183022	-0.0123065398879189	0.0959765577467329	0.402744517008065
"BRDN0003509080"	-0.00308131883757161	0.00160934122282048	-0.302769670308482	-0.158163377698037
"BRDN0003504196"	0.15041885631357	0.073415681605085	0.146901204986484	0.123302774661327
"BRDN0003495174"	-0.0232113935028524	-0.0803347609442833	0.192310489043926	0.245548930675152
"BRDN0003504878"	-0.0617168328184836	0.188496972413562	-0.205436423643637	-0.166034391113087
"BRDN0003507379"	0.0285131255976879	0.03999486006568	-0.107198003299026	0.191729604035083
"BRDN0003511543"	0.0382158393468128	0.0782678329126204	0.207195733085288	-0.256798653428844
"BRDN0003496600"	0.1432417994533	-0.138891272146552	0.0570753617359055	0.312452102775917
"BRDN0003511156"	0.014281707418111	-0.114886615587764	0.0214423928147928	1.04522168231718
"BRDN0003494214"	0.0261131786458185	-0.0641493647595576	0.258865913184158	0.0924654936602282
"BRDN0003502104"	0.059334466744892	0.196338089457364	0.300620868804351	-0.283604150372582
"BRDN0003510503"	0.017518882170497	-0.0140355864573613	-0.0225835176438465	-0.410896886476857
"BRDN0003495319"	0.0239920806341525	-0.0672266807138232	-0.0957037420458219	-0.110716012446048
"BRDN0003504057"	-0.0573010734835481	-0.118936462809537	0.22408323946597	-0.715623027642447
"BRDN0003497012"	0.00248750905996512	-0.0466708653366244	0.322467936094356	0.0684221641223754
"BRDN0003501802"	0.023219365394456	-0.0326474369786483	0.0158817933117795	0.623589665068498
"BRDN0003499703"	0.0262020677267811	0.0255026834231384	0.00686064083960198	0.673607147676996
"BRDN0003506610"	0.0310860243730008	-0.174123928983007	-0.166006907308855	-0.215551630952146
"BRDN0003505724"	-0.0141881336532673	-0.0413339561801527	0.505619296061503	0.141183259489897
"BRDN0003496898"	0.0124767120449154	0.0614719667964299	0.109259180111661	0.735282258801018
"BRDN0003506466"	-0.0824965572773542	-0.127771642177604	0.122463513098223	0.549138004399892
"BRDN0003495586"	-0.0285080671450492	-0.127440283337098	-0.112697522961509	0.506758425873934
"BRDN0003505051"	0.0275764700586908	0.130285880889171	-0.0300449595789696	0.502758814122216
"BRDN0003507264"	-0.0159109337852763	-0.0834010714459624	-0.063393582504775	-0.0571505883857853
"BRDN0003498667"	0.0149692864924129	-0.0610666061682213	-0.20743819874059	-0.650033652139835
"BRDN0003501495"	-0.0121548084600769	-0.0253539880630812	0.0050220932315261	0.814840893516892
"BRDN0003508150"	-0.00585054752013625	0.205971537005451	0.0670497581454749	0.385922939151958
"BRDN0003496146"	0.0764146005744347	0.113677363383224	0.0180917892951351	-0.126135394827325
"BRDN0003506773"	0.0195540354053878	0.129388960739009	-0.114357801027835	0.326857704757872
"BRDN0003510589"	0.0724908444044688	0.749555774984335	1.06270560627957	-0.51896146865435
"BRDN0003498351"	0.0343239033833407	-0.0175386350424873	0.0184040542371605	-0.123173393064534
"BRDN0003495489"	-0.0149700608872738	-0.106158277125111	-0.166172130146704	-0.656041228765918
"BRDN0003511475"	-0.0173088040471339	0.148363700942068	0.0461936585702237	0.0583846582048124
"BRDN0003501232"	-0.0946640550221612	0.0182933038017518	-0.224295001761034	-0.64503075980936
"BRDN0003496606"	0.0180953285107518	-0.0100324615271378	0.256604769087174	0.489631682622473
"BRDN0003509249"	0.0383506644014605	0.00544111420861984	-0.313362771978225	-1.02738501755636
"BRDN0003499449"	0.0232266591334124	-0.0480425828249981	0.0559482245391259	0.163001011777981
"BRDN0003498103"	0.0716293561207646	0.0362423484619239	0.323869000654055	0.731353441738828
"BRDN0003499230"	-0.0415500525985039	-0.230892180264781	-0.152782371313158	0.152570979638508
"BRDN0003507100"	0.00628774450911178	0.106663926199758	-0.0316279208268239	0.11249213993551
"BRDN0003493746"	-0.0306563938819054	-0.141435583272639	0.0659795252996899	-0.415444966657195
"BRDN0003511188"	-0.0291320230914631	-0.177567186695404	-0.066298816892507	-0.238497713525882
"BRDN0003506734"	-0.034264840019184	0.147087783509352	0.0645858196730185	-0.144721669759931
"BRDN0003508060"	-0.0266322514725304	0.192527356139125	-0.176176375936266	0.492202725011171
"BRDN0003503030"	-0.0370321078197351	-0.073428943779843	-0.237169875328102	-0.222679127277537
"BRDN0003497816"	-0.0198971453154107	-0.0567642515342286	0.0606598986346152	0.24819786725412
"BRDN0003507564"	-0.0475770577722304	-0.187188073681147	0.137225960412456	0.318783343681552
"BRDN0003501278"	-0.019624367486784	-0.258111885263439	-0.00755987790348906	-0.0121161599359746
"BRDN0003503457"	-0.0238039082683067	0.115645083736829	-0.126119833394137	0.176835351764525
"BRDN0003504430"	-0.0263706714952777	-0.0321207490190577	0.0738185056663785	0.402744949305669
"BRDN0003507619"	0.0865135106119723	0.140862427057775	0.0017158963544134	0.246954644160795
"BRDN0003504393"	-0.00692412573359878	-0.0735269365332064	-0.0286047344327133	-0.39417246858275
"BRDN0003503837"	-0.00527484593137946	0.226133351359389	0.456212385771006	0.0217225629195164
"BRDN0003499481"	-0.0680000693587435	-0.186202700119961	0.245413076916201	-0.0571309919172549
"BRDN0003501870"	0.00727860341846495	0.15144751807288	0.22341823604723	0.315300209920101
