"GeneID"	"P7"	"P3"	"B6"	"Nude"	"ThreeD"
"Kcnc4"	0.0200043068245163	-0.00255381048779948	-0.0130320976169355	-0.017374161462675	-0.259754940984558
"Kcnd1"	-0.00907668059612293	0.00297122882049313	-0.0245278939078673	0.17319480949355	0.039978248710594
"Kcnd2"	-0.0284990959156095	-0.0456476601182612	-0.0521684199095847	0.0061753709116768	-0.105461688116485
"Kcnd3"	-0.0037178229696982	0.0118087717677241	0.129021618288416	-0.0352670938378892	0.0702976892288783
"Kcne2"	0.00106347736505119	-0.0234943868237336	0.112346296096381	0.0475061544847966	-0.121897584416229
"Kcne3"	0.00101311873287844	-0.00386496351482	0.0804789081710882	0.0295421111233503	-0.034537282003163
"Kcne4"	0.0428805059419101	0.0294392340263858	0.0337245331544806	0.109520957661067	0.180886589453928
"Kcnf1"	-0.0255099152510945	0.0264993028003111	0.059932931979272	0.056441298408136	0.26316449403313
"Kcng1"	-0.0230031584989812	0.00409075802909409	0.0887111506782121	0.0427934883562562	-0.180890469006441
"Kcng2"	-0.00321031357030166	0.0116055601298619	0.0974955749726775	0.0249616685556573	0.0966959082929355
"Kcng3"	-0.0469414446916767	-0.0154782909599635	0.101555850985777	0.0479742431201386	-0.116577292930038
"Kcng4"	-0.0107417526124426	0.00142727792923273	0.0160899155040512	-0.0186917901584932	-0.0563266864132362
"Kcnh1"	0.00168226479092942	0.0238786969313385	-0.00556443433381744	-0.0466015925284919	0.177004331458136
"Kcnh2"	-0.00633027266508429	-0.0199756139749065	0.141212082066976	0.0181447357460083	0.136935309420156
"Kcnh3"	-0.0522664428727535	-0.0695356820699657	-0.100177653789452	-0.020972570577552	-0.0994980026006488
"Kcnh4"	-0.0132722951567041	-0.00205717603403828	0.0413028557479256	-0.0409945050707062	0.0895421423399402
"Kcnh5"	-0.00774345445500923	-0.0498436570352541	-0.033003231290645	0.0681852451064532	0.160484804855086
"Kcnh6"	-0.0138885626126545	-0.00909288309982815	-0.0445330830434345	0.0278886565205011	0.150398883658203
"Kcnh7"	-0.0020110677673339	0.00142045651901291	0.0274408512685218	-0.0657419968657008	0.201850022147133
"Kcnh8"	0.0188766829190879	0.0216715038485349	-0.0649162064988752	0.0140033355522828	0.0472655182327474
"Kcnj1"	0.00339342343109113	0.0175666701802508	0.0125715910632943	0.231280101397857	0.0716910065684057
"Kcnj10"	-0.00424313479901882	0.0166480309719453	-0.195741371175738	-0.185367574054292	-0.125566241973692
"Kcnj11"	0.0572071850554662	0.0407045036073313	-0.0193369623444073	0.0307916516547487	0.166528395386042
"Kcnj12"	-0.0579520601208954	-0.00974187669379927	-0.107860561844433	-0.213013371288522	0.0227741014251206
"Kcnj13"	-0.0777099176154241	-0.0429941311632381	-0.0951117685759979	0.0296626773922706	-0.0586334863018065
"Kcnj14"	-0.0415962147012038	-0.033833135123111	0.101635513513384	-0.162740574845668	0.049835220168774
"Kcnj15"	-0.0226157236713823	-0.00918580305325486	-0.0496989563650605	0.0172397704466066	-0.0912301260207833
"Kcnj16"	-0.0531884096010037	-0.072000003728936	-0.0787125063377252	-0.00771497721366146	-0.225171271796389
"Kcnj2"	0.0464556161447799	0.0506248732888957	0.0474824779960533	0.0406679558526175	0.187184113221625
"Kcnj3"	-0.0440977087123325	-0.026255637221265	-0.164005377658295	0.0455828081940359	0.0705196917029797
"Kcnj4"	-0.0613471824019384	-0.12514594577699	-0.219954772797829	-0.0619548779702124	-0.271830751886968
"Kcnj5"	-0.0816339258029837	-0.0403718220996651	0.0122056640249387	-0.0139690089175974	-0.0287210956385878
"Kcnj6"	0.0493716330007892	0.00322676765562805	0.0645249596341963	0.178881602148378	0.0593486273999198
"Kcnj8"	-0.0574294456917775	-0.0283565868775231	-0.023878721604884	-0.0347504435673455	0.149359430618498
"Kcnj9"	-0.033028081375313	-0.0135516136656295	-0.0589626994902258	-0.083164928033859	0.134642490956519
"Kcnk1"	-0.0851353261939827	-0.150327640712825	-0.173736122929729	-0.162730836582895	-0.368918237225499
"Kcnk10"	-0.0188019223664662	-0.0240144843865121	0.0304383559241174	0.0454549608076797	-0.177095907838736
"Kcnk12"	-0.102779078207146	-0.0388952929214625	-0.0284836317298113	0.0204775425947423	-0.0445404364840548
"Kcnk13"	0.021957244058404	-0.00973552281732901	-0.0849844892020483	0.0345968123997653	0.0102682679757965
"Kcnk15"	-0.0501561216351449	-0.0523926430005964	-0.0805752851945693	-0.09774000762412	0.0994385854501085
"Kcnk16"	0.0074107733224497	0.0266855285926967	0.058853476767525	-0.0329711925422232	0.147629621778349
"Kcnk18"	0.0549075352966617	0.0381920022377058	0.00863444288070639	0.0840233684800893	6.48666842859688e-05
"Kcnk2"	-0.0148580620793878	-0.0194164384269339	-0.108399568943458	-0.0839326464415428	0.00457762494591813
"Kcnk3"	0.0463331217721287	0.00926049354025594	0.00813922862183028	0.0230696183512887	0.333104008348285
"Kcnk4"	0.0177672677417298	0.024720845302158	0.0993311359338879	-0.0725753691045126	0.12208311655819
"Kcnk5"	0.0195620265952443	0.0275437814932671	-0.0564822795017953	-0.077561916340271	-0.0900125679829343
"Kcnk6"	0.0452001825530031	0.0233656131415894	7.22981753083546e-05	0.0537599626640058	-0.0552313057210864
"Kcnk7"	0.0113251770433573	-0.0122628542329008	-0.00293121337000655	-0.0160711594072539	0.142888480064776
"Kcnk9"	0.00859210616394138	-0.0522761852961171	-0.056682477820018	-0.108286783247752	-0.167916607357486
"Kcnma1"	-0.0913916669201781	-0.12651554098976	-0.173255578046265	-0.135348232728631	-0.349979352452316
"Kcnmb1"	-0.0616929311066839	-0.0887777281294145	0.0285820994116244	-0.198521636134531	-0.00667304316628394
"Kcnmb2"	-0.0420451697982427	-0.0474625460740149	-0.0343890601405018	-0.0792062862721569	-0.0913762616902058
"Kcnmb3"	-0.0783958723826544	-0.0422394019629288	-0.200215235875537	-0.0881146090628259	0.117343036632301
"Kcnmb4"	0.013656002794624	0.0372043722443545	0.0829073110707921	0.0348414893910216	0.189424086878434
"Kcnn1"	0.0212583416023422	0.0318313375026783	0.0978857531626574	0.140927168531213	0.111318926366027
"Kcnn3"	-0.0119918879196853	-0.00207857333574317	-0.0459686064136023	0.144723991578371	0.00417476219565924
"Kcnn4"	-0.00497676266269543	-0.00273400740423447	0.110623008412326	0.0761743143034287	0.0944217069948447
"Kcnq1"	-0.0124821106888897	0.000557164863000125	0.0283188995580527	-0.0126472590130094	-0.0508296314427172
"Kcnq2"	-0.00395771954868582	0.018163256883051	-0.00995942393937182	0.0275416008932737	0.220624960067629
"Kcnq3"	0.00831883499334988	0.0121153034590801	-0.0323781113006943	-0.047698091325087	0.0740985059126139
"Kcnq4"	0.010729586279028	0.0243247526122533	0.0565262625340706	0.053676541202409	-0.0105125699439458
"Kcnq5"	-0.0329960752636486	-0.00211202398530109	-0.161016766126216	0.0445455836679118	-0.102842556180453
"Kcns1"	-0.0249912369740511	0.0197088757459405	0.0457439961252844	0.0920437931531171	0.196643288243371
"Kcns2"	0.000573219038035044	0.018095297468296	0.0686337419984442	0.115945231560354	0.0939167764253263
"Kcns3"	0.0259821540019146	0.0194472506362338	0.065205094191159	0.0927993750945873	0.184275264583504
"Kcnt1"	-0.034174926383626	-0.0187954811585609	-0.0603342887029024	0.000412560322155174	0.0618868130366355
"Kcnt2"	-0.0843923594523024	-0.121805840179009	-0.0861727004070791	-0.157238390000673	-0.248583484674366
"Kcnu1"	-0.101231816403242	-0.120489515503357	-0.0624279559985402	-0.177103246761795	-0.368399593240904
"Kcnv1"	0.0398833965216585	0.0451495631003338	0.0297612813924276	0.17011498636319	0.0210144561070018
"Kcnv2"	-0.0263567864856049	0.0204634957589178	0.0321880554121117	0.0284228625400524	0.196876573981245
"Kctd1"	0.0484382290802575	0.0249458995830175	0.040474686847346	0.107071071328529	0.24123643430888
"Kctd10"	-0.15906682911621	-0.0678188970602341	0.394495268332275	0.113798699677174	2.39892157256667
"Kctd11"	-0.0535219652102272	-0.0438278612629137	-0.0576919392609139	-0.113683707313741	0.154015955908709
"Kctd12"	0.0451990869653531	0.0299848694179849	0.0426416003783188	0.0855598232913421	0.0814832348513942
"Kctd13"	-0.0292118544993617	-0.0264557494613125	-0.0413286547116503	-0.0228039127215702	0.256966463920806
"Kctd14"	-0.0469533067724259	-0.0718173883607795	-0.066250208412627	0.00177448659987961	0.0286372969137851
"Kctd15"	0.00679206024535424	-0.0183301979137738	-0.0924099475056421	-0.0135033018917042	-0.101067957962694
"Kctd16"	0.0503314502360214	0.0291242206755005	0.112835036826712	-0.0501336891046856	-0.0666496005735857
"Kctd17"	0.0214552034954011	-0.0049506537651272	-0.0184725157611397	-0.111179884050882	0.162823008273792
"Kctd18"	0.0012742060871365	-0.00149100034133908	0.00773743024439671	-0.16581608522562	-0.123750325813822
"Kctd19"	0.00720773985045318	0.0198210659656277	0.0726569223734247	-0.0384533044191855	0.120728751937177
"Kctd2"	-0.114860802773969	-0.0496787562627351	-0.14030977450688	-0.278678391975165	-0.217953847888441
"Kctd20"	-0.0115910164098877	-0.00125037883871888	0.0772586322883968	0.0121611818882439	0.0914980963347761
"Kctd21"	-0.0287909679165106	-0.00850473584603642	-0.0603425740612325	-0.243373190173453	0.0147275882940328
"Kctd3"	0.0528792716530173	0.0189721181932013	0.0496251909905439	-0.103221774603578	0.134170805813655
"Kctd4"	-0.0676747715030135	-0.0683847399274378	-0.115241855693546	-0.00827342981866917	0.058026464480473
"Kctd5"	0.0471207541422938	0.0549538931850289	0.92076104968068	0.739159059781688	1.02821840873628
"Kctd6"	-0.00833284797899024	-0.0185993946137177	0.0166754695292986	-0.114235979104796	-0.0786274438658172
"Kctd7"	-0.0744557443210618	-0.0580379283911934	-0.174298923966239	-0.0888434297117711	-0.266449565046512
"Kctd8"	0.0374901390413623	0.0568433198395376	0.103144720227981	0.06954711654463	0.147808731935499
"Kctd9"	0.0112559951355778	0.057547556647359	-0.0415810944885201	0.0521216357438664	0.30733184175808
"Kdm1a"	0.141135040273703	0.0887692636147739	-0.0223565811772349	-0.157166923000841	0.582186691403217
"Kdm2a"	-0.0826380890980856	-0.025012188622155	0.0178375117822149	0.265110231189278	-0.13502714368189
"Kdm2b"	0.0451713874750248	0.0168710160854047	-0.0142164771412972	0.018334767113665	0.114915564939738
"Kdm3a"	-0.0680558978481407	-0.0625221741900362	-0.00872129726804472	-0.00892486027091366	-0.144747647352608
"Kdm3b"	0.0265593903057176	0.0440286238293141	0.117641735115515	0.257884447132055	0.0934552849323936
"Kdm4a"	-0.0126168415153269	-0.00907048108970919	0.0968811155433036	0.153487732129477	0.0775341965125962
"Kdm4b"	-0.00490260887109734	-0.00836791471954862	-0.0890775119694961	-0.000821107020742679	0.235604728550327
"Kdm4c"	-0.0768997056764633	-0.0590268003110627	-0.0268179942755376	-0.0128850467826774	-0.0847107989557084
"Kdm4d"	-0.0336770918820627	-0.0361924313548046	-0.021224609820038	-0.051546355799918	-0.0554591009182408
"Kdm5a"	-0.269221871171399	-0.281478344752722	-0.271867957210646	-0.389842016074949	-0.0688063745003
"Kdm5b"	0.00971986687424157	0.0255087067596934	0.00109281979219124	-0.0531673173858163	0.0480599961065046
"Kdm5c"	-0.191908447641785	-0.14105569034389	0.0597083699253552	-0.00360552579846355	-0.000255753165238793
"Kdm5d"	0.038901497204887	0.00497668256255155	-0.0779582804037983	0.0367918845978729	-0.182886378926085
"Kdm6a"	-0.109622233948828	-0.0781265380768576	-0.0268060555250532	0.152740649267603	0.0298348171873959
"Kdm6b"	0.0233648107932013	0.0206426587193176	-0.0685748196246451	-0.117166735507949	0.257192347900132
"Kdm8"	-0.366939927002635	-0.0853726745874658	-0.175719936297861	0.00696671196153685	-0.0977809015283922
"Kdsr"	-0.794537240449816	-0.553009513174618	-0.485356336626393	-0.690108222181507	-0.680507361365216
"Keap1"	-0.884295695963006	-0.691221497890978	-0.63058377639376	-0.396454185372292	-0.626945819048339
"Keg1"	-0.0175847436797845	-0.029004251592935	-0.0989049460831673	-0.0471605975168143	-0.384790437523142
"Khk"	0.0478885181587254	0.0103287138937857	0.123727645464874	0.0390578103849916	0.188399740026338
"Kl"	0.00053489053963017	-0.00889157170926491	0.00902335994274424	0.112165227632086	-0.102084570118678
"Klb"	-0.0464008485979349	-0.0248591796696829	0.0390064843430572	-0.0225656329293409	0.0785889510112079
"Kmo"	-0.0379827840767312	0.00098259174609374	-0.0354141346764444	-0.0173421370628117	-0.0282340489908921
"Kras"	-1.04572387494466	-1.17383775462945	-1.0819522680724	-1.10994341865824	-2.63208101824117
"Kynu"	-0.0253388886846583	-0.00911092392731526	-0.0526662325879306	-0.00387889725693532	0.135095925555699
"L2hgdh"	0.0727607244145976	0.0320348179735625	0.0389559099551266	0.0567731368711069	0.0826919763901412
"Lalba"	-0.11293485144137	-0.109272630089682	-0.151692212338256	-0.0918995402147485	-0.347818272305304
"Lbr"	-0.0419498322213568	-0.0152849100038625	-0.0494752874754216	-0.0895669674388659	0.0286795707088998
"Lcat"	0.02921482201031	0.0559720154321131	-0.0667955627728724	0.0557160047160667	0.118688919156308
"Lclat1"	0.0285116138651353	0.0260660946300937	0.0400839252251594	0.151412186309131	0.0738296817748695
"Lct"	-0.0589053328624898	0.0074086415013316	0.0277298747881607	-0.186836321111741	-0.19780286779197
"Lctl"	-0.0624797004194736	-0.103768928550203	-0.137944358634885	-0.065823954464548	-0.264298111774488
"Ldha"	-0.419699701119818	-0.207397692164984	-0.317616382280744	-0.370085947945871	-0.142800619208801
"Ldhal6b"	-0.0334947837811405	-0.0175264223151107	-0.00715647859145812	-0.0666692355945443	0.14742093631859
"Ldhb"	-0.0653935172167547	0.00511328923479565	-0.201451791707989	-0.203922670963483	0.0786240617669357
"Ldhc"	-0.212438467266553	-0.199864339788972	-0.261057064563632	-0.160733539966184	-0.347285028862118
"Ldhd"	0.0224790555467562	0.0140985306646998	-0.119292167374133	-0.109050692755187	0.239652611755611
"Ldlr"	-0.119181585308494	-0.0937657916818918	0.0538897291001659	-0.124430972746709	-0.319077425951286
"Lep"	-0.0800419192958204	-0.0281432026980475	-0.0251671898085261	-0.120731412704833	-0.0280181902400029
"Lgsn"	-0.0319577705715726	-0.0207247750640395	0.0354464665432071	-0.0192512375690665	-0.124697887109783
"Lhpp"	-0.0481510536116493	0.00051321904372882	-0.0732149406907045	-0.072744455254027	0.218252712562661
"Lias"	-0.282406399793868	-0.0666222456642497	-0.389247470732378	-0.563625462320579	-0.306327883182203
"Lipa"	0.0025212046066851	-0.0262043757844179	0.0738632066750284	-0.052821366281935	0.407218456209664
"Lipc"	0.015055687739223	0.0444649599795084	0.181291756087416	0.0956065858600479	0.200624385247509
"Lipe"	0.0173469367834614	-0.00950636527563339	-0.131238497659325	-0.106228907524397	0.109661382063288
"Lipf"	0.00472653832953943	0.0443026964706011	0.018465621965198	-0.0111478611127254	0.154288485319332
"Lipg"	0.0651305807041088	0.00507649323414731	-0.0227065714348026	0.146792544978252	0.252979670852906
"Liph"	0.0272974373853146	-0.000817361616642103	0.175455073874193	0.12144441459978	0.0599432748791009
"Lipi"	-0.085746193497344	-0.0885091498198831	-0.0433159555323267	-0.205516768047987	-0.0522749763786905
"Lipk"	-0.0357387275117987	-0.00980107979723151	-0.012339593089847	-0.00170599113744194	0.0420894902524092
"Lipm"	-0.0120653768433121	0.0151138580359935	0.0406286490185004	0.0811807256793873	0.0128841813526606
"Lipn"	0.0137576661707133	-0.0109486393486314	0.0772433105688581	0.0303855599802605	-0.0589808905389142
"Lipt1"	-0.161953838209087	0.00235931330158782	-0.125818777632187	-0.217327909542828	-0.0166742376115226
"Lmf1"	-0.0387424119201321	-0.0557321608621222	-0.0359633634875953	-0.16092038162569	-0.105574177564915
"Lnpep"	0.0246890069185258	-0.00305569085920199	-0.0213534602334006	-0.104512364420216	-0.013806452086468
"LOC102631912"	-0.0402189124753903	-0.041772280467709	0.0798350581558704	-0.131201033468675	-0.256536068893894
"Lox"	0.0855663423426512	0.0976487160152506	0.112345496552871	-0.0450132460706051	0.207206307991676
"Loxl1"	0.0184848789683958	0.0299902269215629	0.158845556941505	0.157074279121246	-0.010933474297601
"Loxl2"	0.0400026220199872	0.0230321103094274	0.0638813102475312	0.0888218740842562	0.03457740195586
"Loxl3"	0.0464117096713796	0.0120638271347587	0.0701593535490625	0.0416354072101288	0.210227056358907
"Loxl4"	0.0237639853687885	0.0252460200768932	0.116898888923024	0.0226873632098752	0.194178221455993
"Lpcat1"	-0.0600500532356409	-0.0268201593853925	-0.0177674634174256	-0.01494259195717	-0.060657824793361
"Lpcat2"	-0.0124804035610961	-0.0100220721373528	0.104625703273667	-0.0096692643648601	0.0156615718884693
"Lpcat3"	-0.307304406735081	-0.259615900037758	-0.186131918429753	-0.258601224126389	-0.348708849042919
"Lpcat4"	-0.0226871754065754	-0.0217853428146807	0.0429696146036282	-0.0288185407121703	0.131491039210541
"Lpgat1"	0.0908023711102397	0.082355974843321	0.0805251263743798	0.0504217359830365	0.261509729417317
"Lpin1"	0.0791762799232214	0.0481796460451891	0.0142955600143426	-0.0878459694329775	0.164525457164207
"Lpin2"	-0.0407878499264353	-0.0329541007410086	-0.189557729062902	-0.0633260538578885	-0.0770907280722859
"Lpin3"	-0.0334822827539195	-0.0100713138039665	0.0814081940986623	-0.0974799532216556	0.187628479909907
"Lpl"	-0.0378728261716134	-0.0250347651596106	-0.0637296751297571	-0.0541137098076599	-0.22475425431792
"Lpo"	0.00648975403709047	0.017104670254025	-0.00927668061343995	-0.0106355612237267	0.00610706004910575
"Lrat"	0.0260899392865956	0.0393121853528934	0.0374317537868579	-0.0717376006135153	0.0532458369577431
"Lsr"	-0.0363757422950721	-0.00367368143561744	0.0696997917105556	-0.024644933322093	0.0580323626500277
"Lss"	0.0260934412804255	0.0163746441899453	-0.0565542729446019	-0.0689161498043053	0.114144470803911
"Lta4h"	-0.0105473018355657	-0.0213653311423647	0.0088135443295146	0.00981163625346771	0.0947158182774951
"Ltc4s"	-0.0799344400800316	-0.0858644772976684	-0.00474044293441012	0.0102358814655075	-0.185207869074399
"Lyg1"	0.0324667803836946	0.0155401834464426	0.10404332133098	0.132518736126124	0.218121066023547
"Lypla1"	0.0339814790022947	-0.0195970091365884	-0.0246890083708757	-0.0162445183765014	0.154338494786914
"Lypla2"	-0.0283278240814625	0.0487875208422341	-0.0390979531908108	-0.0243388216505682	0.11694866037265
"Lyplal1"	-0.000528492035807937	0.0157398540493363	0.0175999357955907	0.0507228076229923	0.146830549659129
"Lyz1"	0.0188704405470672	-0.000219590248534964	0.0819688143760324	-0.038643361074504	0.125118006472819
"Lyz2"	-0.0300089518994205	0.0129246283640045	0.0798055415651499	-0.00335918856886378	-0.0378095954544705
"Lyzl1"	-0.00318397404502933	-0.0411428415498052	-0.0291689782988523	-0.10850920777052	-0.202985526209229
"Lyzl4"	-0.0393040082722382	-0.0529775414375644	0.0515130591969014	-0.0252872011281854	-0.0510717815211619
"Lyzl6"	-0.0641944762936852	-0.0517404414089749	-0.202211323696799	-0.188925066593445	-0.236506898056724
"Magt1"	-0.00775526759739148	0.021623681237164	0.0605823887645171	-0.0179637865681418	-0.0523600121471635
"Man1a"	0.0264977909062198	0.0206738294217455	0.0579043152273518	0.0173832430934957	0.127169340733137
"Man1a2"	-0.00142263948214018	0.00365394726165867	0.0367798567658067	-0.0246992176585113	0.488385248552775
"Man1b1"	0.00956358039941112	-0.0451228884309288	-0.150007812028473	-0.130302207804936	0.229975484674662
"Man1c1"	0.0288361157076382	0.00311457664000266	-0.0107078667695696	-0.127300494726331	0.077437926786352
"Man2a1"	-0.0660750841658957	-0.0690628434671441	-0.104309535288985	-0.022921441731703	-0.376595811112562
"Man2a2"	-0.0461865382360706	-0.0822420236320474	-0.150008606121673	-0.132722423979628	0.132142270453729
"Man2b1"	-0.0229891288857591	-0.00650051154785059	-0.0157173492948127	-0.0458681950584577	-0.202384871208567
"Man2b2"	-0.0592100150659583	-0.0660097271139236	0.0454569268718784	0.0607346401017435	0.114607457098629
"Man2c1"	-0.0521496338853627	-0.0165035205590899	-0.0123609579241402	0.0485182513095543	0.00698793814953051
"Manba"	-0.0455857996021164	-0.0410892374785037	-0.0343819924388984	-0.2872195873212	-0.23229696017763
"Manbal"	0.0414851565810167	0.0382533928472295	0.0118465029079911	-0.0851456537353974	-0.0390658245319869
"Manea"	-0.202169402398537	-0.210687342570109	-0.201627134549637	-0.393933776515654	-0.486670599599843
"Maneal"	0.0409069540420362	0.0375147156382426	0.128143994824462	-0.0117834449848096	0.166976511771422
"Maoa"	-0.0312523385326246	-0.04246796704062	-0.0220161965099714	-0.101752030459616	0.0175656803773437
"Maob"	-0.0757337293577847	-0.102095531655564	-0.118594878838847	-0.134767048940162	-0.0864087522126667
"Map2k1"	0.0200571824156639	-0.0196483775150341	0.0820986473731573	0.103591269099838	-0.149063329521323
"Map2k2"	0.0251764335445499	0.0125695805226803	0.23401291350369	0.225060579613594	0.0631086309178492
"Mapk1"	-0.178779973671948	-0.167362536154416	-0.0352805618518575	0.0846547718485832	-0.442267719052557
"Mapk3"	0.0209378542558974	0.0235630838790872	0.0431624678320526	0.0886089244175363	0.0618002346249081
"Mat1a"	0.013139510958374	-0.0284703524199198	0.0547180633986279	-0.117551636364665	0.0127997436025367
"Mat2a"	-0.673021154222054	-0.502266802441438	-0.534373831515916	-0.411888092406827	-0.966039183277289
"Mat2b"	-0.0496107566318264	-0.0718011427644061	-0.0938805140477463	-0.00468149740096018	0.105827930175705
"Mboat1"	0.0165979267249521	0.0133016960126061	0.0307375641702153	0.129980782548772	0.0608711391592382
"Mboat2"	-0.147859861478951	-0.145414071411757	-0.0643314721327881	-0.281184334395174	-0.370523290162459
"Mboat4"	0.0335718259875126	0.021470214292567	0.0979269113655217	-0.094858863008381	0.30171560539175
"Mboat7"	-0.0340007362860587	-0.0974741333546831	-0.171251531231697	-0.130704410849439	-0.114969429062743
"Mbtps1"	-0.848478340062935	-0.949167673580663	-0.301756946614331	-0.0695666056062148	-0.710239317931885
"Mbtps2"	-0.813376029837592	-0.790383030128843	-0.3927664309737	-0.00148263749830868	-0.73293645024585
"Mcat"	-0.663718577484676	-0.0674443138596585	-0.124058990257028	-0.0979497676889338	0.193034382726723
"Mccc1"	0.0317712570437859	0.0103841647710383	0.0524310654502182	-0.0180443547262603	-0.121638043475989
"Mccc2"	0.0473753714487544	0.0368829947670074	0.113299643547808	0.0820581660598196	0.35670150976728
"Mcee"	-0.00958034064142315	0.00194098165412022	-0.0863714735573939	-0.0758796895754823	-0.0745105249340345
"Mcl1"	-0.0431019917664028	-0.0323483884222429	0.0255093915859346	-0.129393434886626	-0.150081854847848
"Mcoln1"	-0.14116324790155	-0.0769370780615703	-0.103171959849597	0.00518899031158102	-0.162262817879669
"Mcoln2"	-0.0388921998349425	-0.0337459255604806	-0.0251816543695308	-0.0830443605063059	-0.256882260496241
"Mcoln3"	-0.0368417300081495	-0.0328081622455803	-0.122483593673148	-0.017014284442412	0.0431385628444296
"Mdh1"	-0.030032139767059	-0.0367657407640047	-0.0727935600001394	-0.180583132622293	0.145607840852618
"Mdh1b"	-0.146108054504863	-0.217353672878216	-0.0771940700054079	-0.223746604999082	-0.508215167486589
"Mdh2"	-0.12964118380875	-0.0272587402010635	-0.0647289047939263	-0.258030580903799	0.0880519186897379
"Me1"	0.0514321530559652	0.0707529785872366	0.0921012080426089	0.0627020860128271	0.160465747840941
"Me2"	0.0457812810997708	0.0204000552124397	0.0795765565740232	0.0934019230436527	0.00540162051725155
"Me3"	-0.0123812621411102	-0.0193615454793101	0.0955337443930473	0.0583452159280921	0.0106968411215001
"Mecr"	-0.725931991770171	-0.0594479567570895	-0.145156671797899	-0.149260614621646	0.179827679093917
"Met"	-0.124869772389411	-0.180553947352099	-0.430121827709741	-0.109803329696489	-0.493977645710874
"Mfng"	0.00217636286022893	0.0372712330232974	0.0555556849660163	-0.00642267680387275	0.0330630251988146
"Mfsd1"	-0.167106745295392	-0.159187178384959	-0.39543952192127	-0.195237140280021	-0.239149116430134
"Mfsd10"	0.0257204240002873	0.017839379019609	0.0461051057524442	0.148995524856566	0.101926962748679
"Mfsd11"	-0.0737057574657286	-0.0231381162865766	0.0204774059710661	0.00153828995728286	-0.0917127248764897
"Mfsd2a"	0.0191468180097554	0.0200848768966991	0.0999720248584205	0.135263765089827	0.0611507989013051
"Mfsd3"	0.030191522137518	0.0391474488018044	0.108682438139582	-0.0655733629230862	0.162178438222756
"Mfsd5"	0.0249673367325219	0.0203113449833142	-0.0784800308886446	0.0540190468692268	-0.163134270234542
"Mfsd7a"	0.00999847671923395	0.0264029940182693	-0.0203212082598829	0.0355100888104442	0.041638852914573
"Mfsd7b"	-0.168105828336314	-0.0530528812259371	-0.060197568039585	-0.00351418029093129	-0.0340396335885239
"Mfsd7c"	0.0281796484911994	-0.0497373307126736	-0.0369367376930329	-0.0902670532989536	-0.0230433615060386
"Mfsd8"	-0.0202130554466864	-0.00331015741609051	0.087342568268633	-0.053413488513204	0.111246305946678
"Mfsd9"	0.0211243356512515	0.0197777968139681	0.13483849816958	0.0616840486540073	0.089166929517292
"Mgam"	-0.0678369570523077	-0.0974944077378109	-0.0348850462813685	0.0893415624094858	-0.049757950827999
"Mgat1"	-0.253568602229198	-0.116930805534563	-0.41344678801296	-0.335983852568261	-0.115099062842955
"Mgat2"	0.0151524252164937	0.0461058840400619	0.050118362546933	0.0168902837368362	0.0853567036860656
"Mgat3"	-0.00117832987229806	-0.0326509671453692	-0.000907150026564295	0.0988221350322987	0.0952769352339282
"Mgat4a"	0.0245120075892726	0.0203243188236859	-0.0102141767884476	0.0590787076445211	0.053323389441901
"Mgat4b"	0.0368590603152842	0.0290194571182621	0.0799277548047308	0.0360167022432251	0.0678144319437406
"Mgat4c"	-0.00720417524952106	-0.0311604513443285	0.0339261262949027	0.059729887562158	-0.0824184881974462
"Mgat5"	0.0694344276243928	0.0994156663762864	0.128034363469363	0.121515311409428	0.174608606973194
"Mgat5b"	0.00771695630183355	0.0116592064582816	-0.0260373983541011	0.116776858463083	0.104543906181639
"Mgll"	-0.00118047878967765	0.0279282860835867	0.0690208102534531	0.0116100136786867	-0.0239466020755044
"Mgst1"	-0.112632509366081	-0.124760241026238	-0.125356811140771	-0.191748878898424	0.0380892083314259
"Mgst2"	-0.00084130529490326	-0.0186245904659531	0.0760729441773837	-0.0512995877397555	-0.0422606621431213
"Mgst3"	-0.0283806003231772	0.039357647446013	0.0410341267353585	-0.00692097076185405	-0.155525092072296
"Mical1"	0.0525245217481786	0.0486635335308945	0.0850765899633295	0.0572610434096801	0.266844707257827
"Mical2"	-0.0122009376271907	-0.00809238119789916	0.0832560398957412	-0.00790109650707915	0.0679804618529986
"Mical3"	-0.102094075380762	-0.10171331180211	-0.135161952067828	-0.311734544515083	-0.181878160995021
"Mif"	-0.00471886535208787	0.00689328025575734	-0.0186794157136929	-0.0136535424648503	0.113389118463766
"Minpp1"	0.0620870530110544	0.0176476746761781	-0.047251229895498	-0.0652934416206064	-0.0457817829595986
"Miox"	0.0265232460897554	0.0253929126408208	0.0251249439219277	0.0534260959874898	0.0313072608977424
"Mip"	-0.0124246759528126	0.00422559945615177	0.0969297322636631	-0.022484735645029	0.21269653041948
"Mlxip"	-0.0890296649470747	-0.0565054867850528	-0.186573418997963	-0.0745506642228112	-0.185655937618311
"Mlxipl"	-0.0269118224532815	0.00181173770597054	-0.00353923160443188	-0.0829330999234593	0.156184069239695
"Mlycd"	0.0152302731797265	0.0192863089769649	0.0750096939469969	-0.0367677080069123	0.014797748783207
"Mmaa"	-0.0104938498981039	-0.0087806003182003	0.0414019385407219	-0.0542939628033511	0.139674442403272
"Mmab"	0.0155473354813515	0.0412928059576232	0.107810780243087	-0.0232642245411094	-0.0145353080641935
