"GeneID"	"P7"	"P3"	"B6"	"Nude"	"ThreeD"
"Cox7a2"	0.0209740850023232	0.105014607569767	0.421588496798029	0.332325241632896	0.174004958533582
"B4galnt4"	0.0046686925141448	0.0479815957185648	0.0530326565149969	0.0141948255731476	0.291507173628191
"B4galnt4"	-0.000129426386677911	0.0174034018223408	-0.229914476991225	0.00742695796201561	0.179224378355597
"Pgm1"	-0.187717679970758	-0.253163701062279	-0.129539608863663	-0.210820700997241	-0.427377192003072
"Msrb2"	-0.396145742043069	-0.517216778371108	-0.918361873209296	-0.363120005102622	-0.920251102984365
"Gapdhs"	-0.196713649778005	-0.259875773826875	-0.168013496890039	-0.106118121996475	-0.401893878263008
"Control-target"	-0.16081534916391	-0.259300022663157	-0.285093555239966	-0.30244368304002	-1.12779382045466
"Ptgds"	-0.00390685640482896	-0.0137096080658938	0.0297977625559828	0.223028095700832	-0.35734380643834
"St6gal1"	-0.154356140645188	-0.237656134733536	-0.262534952879953	-0.338632382285837	-0.0209781486862045
"Aldh6a1"	-0.084967584916727	-0.10900377905336	-0.225204294682518	-0.115483840813114	-0.252830008215966
"Slc2a4"	-0.28497095840154	-0.424127972077268	-0.461659674566289	-0.688088647710605	-1.07988947854749
"Apoa1"	-0.0332722672445877	-0.014854473860871	0.0437562831146353	0.325152774145671	-0.165070238661354
"Ran"	-0.952076885132407	-1.0967643574538	-1.05831045820894	-1.1159222418905	-1.6382877730273
"Atp5g2"	-0.178954245774588	-0.1431349479871	-0.0634062166045913	-0.395305416904524	-0.436798580774482
"Tyms"	-0.702796826856212	-0.423535014489622	0.0204786628215213	-0.0150444270667614	-0.321776099666089
"Mcee"	0.00995675167862007	-0.00139818199410151	-0.0553311359405168	-0.13300167018357	-0.0175147734688423
"Ptgs2"	-0.00382458746768344	0.026574776874962	0.254717157549024	0.120857334662874	0.0998452415763107
"Aifm2"	-0.0445793008376605	0.0167794487042749	-0.119205197395138	0.0220481452078022	0.127485140952449
"Gpx7"	0.00829656425606421	0.011941739389401	-0.00199759728330685	0.064511885593428	0.149802672514295
"Kcnk6"	0.20242309684655	0.0892466634275658	-0.0396523173940117	0.0810737510084219	0.0113617924758286
"Lbr"	-0.150289785588144	-0.127500875560641	-0.0805064164582824	-0.143524947746312	-0.0571578310613264
"Control-target"	-0.0606149797829742	-0.110500738927371	-0.202702148384801	-0.0256833452322719	-0.124651171275317
"Rsad1"	-0.0603972126828875	0.0188213421418513	-0.282409610630946	0.063367875519588	0.114786992808104
"Acot8"	-0.000631532437750837	0.0124189808237216	-0.170627545860511	-0.0724854194049108	0.554312149535101
"C1galt1"	-0.0914965655228336	-0.0848464663245601	0.0405631451292769	-0.196937117841368	-0.0437886286895264
"Control-target"	0.0357884441172325	0.0372219356242311	0.201053723005641	-0.020189093127335	0.195593012956123
"Dlst"	-0.475829568766501	-0.466374476345934	-0.532591094168729	-0.576784076577929	-1.03473726571812
"Slco5a1"	-0.0966718517695343	-0.160617115134118	-0.224465002546702	0.00263869495163904	-0.474646355912238
"Ddc"	-0.00821337648677865	0.0793109820647604	0.107637165417671	0.271009605336648	0.0242715904839742
"Slc16a7"	-0.37837563297761	-0.449914779905209	-0.713344553666956	-0.239147348790434	-1.60067287973171
"Iyd"	0.0385044111236393	0.0739710843558565	-0.0798534269398312	0.0548639341613347	-0.0422935052964459
"Pde8a"	-0.0557068821800157	-0.0649712249860101	-0.143282961514168	-0.0926015351671914	-0.0893010135957748
"Mical3"	-0.446835714800101	-0.507740392156461	-0.618104207374619	-0.656507358561655	-1.48238230667989
"Egln2"	-0.0871378366085889	-0.0183594304847806	-0.367967924638847	-0.105631785887453	-0.204678423264873
"Aldh1b1"	-0.215829085513678	-0.245785474282962	-0.340253700325444	-0.0606820228342142	-0.394286867394028
"Idh3b"	-0.00577273395765694	-0.0614047549757477	0.0566730903574378	0.0918306293076097	-0.175510220338402
"Lipa"	0.0536688449638422	0.0596726779536295	0.0316379955738345	-0.120880438238495	0.461918628566411
"Lypla1"	0.0471776091046135	0.0336018597452298	-0.0808165226958888	0.188287248600666	0.335010610992105
"Slc18a2"	0.0713236692765718	0.0654453641280592	0.338902753288161	0.0711916356808601	0.450776834270355
"Mical1"	0.0614563845685005	0.0644036365656815	-0.044619354664411	0.216001399744461	0.462479886974926
"Mical2"	-0.214677757846736	-0.197580763180632	-0.119092985909762	-0.118459552558095	-0.893553508708546
"Ip6k1"	-0.00840567529644609	-0.0961418590245537	-0.373610433004806	-0.247193920795101	0.0798668701188096
"Catsper1"	0.0414381507656718	0.0371109290270397	0.145056568131608	0.101880921275933	-0.0988450414128963
"Cat"	-0.000329857414039911	-0.0562469552660754	0.160548326672431	-0.0744626175785523	0.00884941273823676
"Fuca2"	-0.311560760722133	-0.468978975436155	-0.121394015371321	-0.588063258098537	-1.48165909269006
"Dgkz"	-0.121432577814874	-0.086646077108334	-0.0439642278014512	-0.193342718177146	0.0164501724791415
"Dlat"	-0.231881130682099	-0.0628385414481955	0.202982619214368	0.132780115770365	-0.0397998920573351
"Atp1a4"	0.0911093073703607	0.034362060534771	0.106584500403733	0.0589983703089684	0.271863934763921
"Awat1"	-0.026988149051979	-0.0931666657048353	-0.114162170150845	0.0771544023304018	-0.231024639664446
"Chrna4"	0.0113422497881157	0.012884008621977	-0.1645748681971	-0.166315768936981	0.668791344228194
"Mfsd10"	0.0503600231182718	0.0141774524903458	0.10063806469993	0.0852589937637755	-0.140387172043247
"Sco2"	-0.61216236139822	-0.474011682382896	-0.506248966385306	-0.708757767238876	-0.712137579928125
"Oca2"	0.0202097984231767	0.0420143453449889	0.0726591555817687	-0.0314477175036586	0.624561036183098
"Atic"	-0.222484220027334	-0.1875752078003	-0.46694663259018	-0.228837325612169	-0.384524300357969
"Rplp2"	-1.10832256623341	-1.27662431454812	-1.11597833839304	-1.21794436504734	-0.602613840245528
"Gstp1"	-0.0112568353828522	0.0238925540880127	-0.0437671808194532	-0.188910047206581	0.495898584871756
"Ebpl"	-0.0721242075348317	-0.0965486237748713	0.00188496693041331	-0.070995950368963	-0.279717361385922
"Msrb1"	0.0291023994656359	-0.000783202975370413	0.280485092244259	0.103432529599372	0.188432027725291
"Lpcat3"	-0.435290608010343	-0.315949158343961	-0.242975117435565	-0.298709859116094	-0.556292617287639
"Gstcd"	-0.0411769675038793	-0.083630815539869	-0.0222594511893108	-0.179280008191151	0.0945698523009294
"Control-target"	-0.0823984684134565	-0.119307582390472	-0.108453076369484	-0.132739642962646	-0.273787419986921
"Kdm5c"	-0.249697457705994	-0.141854640345906	0.22549376562163	-0.167802235553974	-0.202066744576378
"Ehhadh"	-0.192720929935497	-0.153344885392509	-0.0470830017300151	-0.333560381222376	-0.584770913152665
"B3gntl1"	-0.151784068630807	-0.0476052289356038	-0.227720668122614	-0.291417830035392	-0.540383090887183
"Dhrs9"	-0.0685285981600465	-0.0080762164750654	0.0348760437760224	0.179092271017368	-0.012025940955329
"B3galt5"	0.0207184171928529	0.0383027773291998	-0.0374883989324361	-0.130045951216322	0.160849157871439
"Hsd17b3"	-0.0644690661621039	-0.0794315172878767	0.119783893483675	0.0204358525469586	-0.541033685784448
"Amdhd2"	-0.089225088484564	-0.146967960267565	0.187126922710156	0.103542098474459	0.0852487383995442
"Control-target"	-0.000962941021262248	0.0170684335256089	0.284672756514394	-0.0830618567706697	-0.211589557900809
"Adcy4"	0.0882904202853974	0.010675075300406	-0.0659436745735189	-0.0512022267092806	0.48632852307334
"Adcy10"	-0.207498526138457	-0.294816342865891	-0.696874207311815	-0.542730695617358	-1.29647174796355
"Pnpla1"	-0.025546570431679	0.0206489698095655	0.0833164748632852	-0.236849746022953	0.0132318589680021
"Control-target"	0.0333009545986608	-0.0609172490257475	0.37368255910803	0.0090612709331813	0.195446607602325
"Control-target"	-0.0438755364321749	-0.0585771505513795	0.00136336308857644	0.365524006226287	-0.212112022158204
"Slc41a2"	-0.363500631524365	-0.449149080756503	-0.542094672653794	-0.247632796226806	-1.29281057372106
"Naa20"	-1.13632987415729	-0.873320004356409	-1.0863684206874	-0.927727206019967	-0.862291844518159
"Ndufb4"	-0.330285687588318	-0.390375904375257	-0.434434875403323	-0.449382570937513	-1.16790493126178
"Sat2"	-0.395040541769975	-0.397730114141306	-0.553802960627985	-0.20993369968953	-1.08910646745224
"Control-target"	-0.216642825716612	-0.225464439820567	-0.43725415359235	-0.181012873284469	-0.957998292881401
"Hmox1"	-0.114881719376567	-0.220562719475208	-0.180345352886483	-0.169997665591726	-0.470934339889977
"Amd1"	-0.140101750457745	-0.0986958439255932	-0.0521898072403881	-0.0891935002622541	1.30709676412448
"Grin3b"	0.103737178655809	0.139433001521943	0.028836599831448	-0.173731850667728	0.484519410544173
"Slc39a5"	-0.124237179264386	-0.12707680214681	-0.0106835229685789	0.0142127372894457	-0.330150484591903
"Elovl4"	-0.0733983079534698	-0.126143478513188	-0.223751140261223	-0.0871160684641619	-0.261880573949969
"Rbks"	-0.283445694951005	-0.335937564111627	-0.419904192853785	-0.615996450021313	-0.914619909771774
"Gabrb2"	-0.0489819432098383	0.0290517124245872	-0.281814500868517	0.0503892642743495	0.709291568086608
"Adh4"	-0.269743675894747	-0.33531442988125	-0.364323838555685	-0.601138421328427	-1.18416459077714
"Cth"	-0.167464093283453	-0.294624052622891	-0.326848122295928	-0.593854847982189	-0.843352359182594
"H2-Ke6"	-0.0466431359484569	-0.0826489336134851	-0.272075265935654	-0.12094162882527	-0.326334988357195
"Control-target"	0.065638473409276	0.0190145237776254	-0.07994914878436	0.0220857910668017	0.282689899556813
"Pgs1"	-0.829173042659923	-0.765718576850252	-0.963336381229624	-0.761255909268094	-0.46286536628482
"Acsl1"	0.0516652982677537	0.0553935987950875	0.0741033043675574	-0.0992558654343612	0.0387736753982961
"Pank4"	-0.35298006059624	-0.336718826525305	-0.337603301600251	-0.330933182969566	-1.51179283808333
"Gadl1"	-0.300451622613033	-0.389249369889275	-0.536456220700947	-0.729215990798087	-1.46730799874726
"Slc8a2"	0.0158958314917762	0.0136069077818135	0.353830148493025	-0.191025952516436	0.359268855536209
"Etnppl"	0.0214476198599525	-0.00127071752956453	0.0925455426544827	0.169610056490189	0.0110010696002523
"Pla2g4a"	-0.00330580880983718	0.0302206243085343	0.0698848776203215	-0.0149678262996078	0.179729172247635
"Sat2"	-0.146077495018633	-0.115742604674889	-0.288406444156527	-0.438049939994153	-0.300041253019236
"Atp6v0a4"	-0.214410307282152	-0.186756034670707	-0.0302607833250105	-0.0119936216366183	-0.899345931847021
"Kcnk15"	-0.23384038819398	-0.253372567303575	-0.295282588201442	-0.471930702641423	-0.970784267189493
"Control-target"	-0.283973451080921	-0.410991102686335	-0.523541391319032	-0.479342758051968	-0.731539159142413
"Gapdh-ps15"	-1.28379945638957	-1.41060411186912	-1.27460165785436	-1.18973179636313	-1.57740461606804
"Glra1"	-0.179193919014983	-0.20317684654699	-0.335987354494081	-0.212601698622382	-0.485912059151002
"Bsnd"	0.000853627325410053	0.0584081194863535	0.107523673768144	0.0179619667129406	0.268960364458514
"Dct"	-0.115464188436386	-0.093738124151922	-0.0614470814880675	0.0214466230221845	-0.266039960914342
"Grxcr2"	0.0623166270950541	0.0521737441700857	0.141455886273322	0.205354456070325	0.185677458303257
"Folr2"	-0.00832044896408411	0.0726541504474929	0.190187661668001	0.203006754501135	0.266451037063705
"Lhpp"	0.0944098694016221	0.0564703193445119	0.101321024822701	-0.00885811444443283	0.335766136319812
"Nudt15"	0.0940039501414067	0.0572639461569103	0.122862063462522	0.0911927559676319	0.420116023701997
"Slc10a7"	-0.0690190896565266	-0.0331487915808582	0.00749458269305603	-0.0799689491380012	-0.0346954055635376
"Retsat"	-0.0768446564769165	-0.0975756750415208	-0.0565449855509997	0.0176989310781544	-0.282035010833989
"Control-target"	0.0374091118325697	0.120558273943872	0.173018031346187	0.130337495045704	0.00228965816425775
"Cdk7"	-1.01097638535879	-0.892480387571956	-0.8704343001911	-1.08694348245578	-1.28190198693783
"Pnlip"	-0.255229478583613	-0.215717476420603	-0.379113743669653	-0.187356038823002	-1.05248846406361
"Uqcrh-ps1"	-0.254419008741336	-0.175568713729216	-0.125875467308092	-0.235285342118151	-0.18221872006779
"Ado"	-0.0939756658019687	-0.0133095631214999	-0.0425252174464876	0.0325641186004798	0.515204051899035
"G6pc3"	0.0382537402979614	0.0645544679846319	-0.0391768311608385	-0.144582782733312	0.118231562184221
"Slc6a15"	0.0461611311769611	0.0376197357461318	-0.0259508177681163	0.20946539403735	0.109543456964543
"Kcnc1"	-0.0347602414289663	0.0243355408546931	-0.010648587347929	0.0550451975681589	-0.256227361903733
"Ldhc"	0.00147471092140594	-0.0100810451565027	-0.000157011887769443	-0.00281712218019154	0.171334753112054
"Cacnb1"	0.036690006253232	0.0863977887372135	-0.142172101102175	0.00187039600155625	0.647605062484158
"Oat"	-0.0688899884376334	-0.0552372713967662	-0.100870903947476	-0.0551826618508674	-0.387558471154547
"B3gnt5"	-0.0174748333102389	-0.0865846163522943	0.0641556665275551	-0.231957411253971	-0.39869150512846
"Mlxipl"	-0.001638385786645	0.00477068841972301	0.0768955096433173	-0.18518874569398	0.2708270059445
"Pde12"	-0.395586854386843	-0.435279763232409	-0.575201625780538	-0.320588664085543	-1.10190468610281
"Slc39a6"	0.109507034570346	0.135808089988684	-0.0393037925113593	0.159125563366784	0.147356991876123
"Slc25a30"	-0.00641704194168563	0.0263907607638005	0.0636019648901008	0.0214162539671093	0.729075365532787
"Pik3c3"	-0.149797813509396	-0.140112564285008	-0.468580245487581	0.071754762085263	-0.191983082663891
"Kctd16"	-0.223899916640746	-0.184233255526362	-0.375895531587079	-0.301785131017122	-0.609524603310912
"Slc2a12"	0.0936089219143834	0.0678602799560917	0.13843759282161	-0.0608291202719353	0.187200308509345
"Cryz"	0.0438606950631229	0.00544121659571315	-0.0182462673660941	0.214371904230273	0.335872766139095
"Sqle"	0.0610010677554381	0.0578540826834118	-0.0822110773402198	0.213328195630384	-0.218550364962141
"Aldh5a1"	0.0748701038650589	0.01334068089776	0.0940087960403105	0.244178154399122	-0.132287645503197
"Cox4i1"	0.0225264274473978	0.029662933804297	-0.083976447997157	-0.00599334379063858	0.286314846763537
"St3gal1"	-0.0479814067367492	-0.037958905902133	-0.0244759344155753	0.352163395405099	0.496776298989099
"Tmco3"	0.0989033282813691	0.0427950572748516	0.196789744971254	-0.0461187614227113	0.295111868054235
"Pla2g15"	-0.138058753233685	-0.188377388212828	-0.338565960043733	-0.353444771483709	-0.551004473306705
"Nudt2"	-0.0572556606254259	-0.0599942213501352	-0.00373519796417268	-0.0205690480883617	0.0371799896382846
"Slc25a27"	-0.187287586245143	-0.200425975766859	-0.086176039107973	-0.0707410817173967	-0.707787301872293
"Control-target"	-0.0105870219275565	0.0171340277207264	-0.0431691842957595	0.208092154536213	-0.0452178791812314
"Aqp7"	-0.16193429259742	-0.172842101427916	-0.179050967588723	0.0977412737118607	0.210515399897993
"Acyp2"	-0.254092017179359	-0.316443294181161	-0.407103984926091	-0.387828412382179	-1.18852879617146
"Slc35d2"	0.0567693216148246	0.0996774545828869	-0.0702856333304908	0.166181119085435	0.103930578901501
"Slc28a1"	-0.0827355273823185	-0.136516774465873	-0.0915417053663703	-0.0262057719042744	-0.0953822847512141
"Slc4a10"	0.0780706524341681	0.0721456779476857	0.251175584069155	0.30995584587362	0.142787388838926
"Control-target"	-0.138130815979488	-0.23503488308013	-0.261498587064249	-0.377478215663087	-0.481615823845948
"Pla2g12b"	0.0506421530154723	-0.00388170933455155	0.194821203825464	0.220583021727993	0.329551730343479
"Gria4"	0.0420748725489048	0.0665613255399146	0.344654894234088	0.455936813468964	0.344927047578598
"Pfkfb3"	0.0872200379164952	0.0435773206396919	-0.151082422940302	0.0660282206792214	1.72503846953233
"Pigv"	-0.0625654556651941	-0.0454976895367412	0.0830907998474928	-0.031989171457018	-0.207378814422164
"Naa20"	-0.951909632678652	-0.957126590915773	-0.960976162318778	-1.01947711955688	-0.881406328654194
"Nr1h2"	0.000652542888954393	0.0456114817523455	-0.121249928757435	-0.181830575080712	0.182760267751486
"Zadh2"	-0.1064167697055	-0.181585397696648	-0.293183401024008	-0.284027024248878	-0.698347841657901
"Hs3st2"	-0.0283513131035986	0.0219799433952534	-0.0737844504640021	0.155506718591027	0.0402765482230512
"Hs3st6"	-0.0126150496586245	-0.0518485218842051	0.0167495777613572	-0.0392091525597518	-0.144812016658468
"Gsr"	-0.378273443637545	-0.150274222359687	0.0348548423640757	0.0322226151279973	-0.266707632756937
"Control-target"	-0.106895509135517	0.120634102661878	-0.445342315063852	-0.145928901324856	0.668917099002252
"Control-target"	-0.00858006276539173	-0.0900119906040606	-0.109603162333823	0.167514507380632	0.00383503865992283
"Uqcr10"	-0.76506875568116	-0.631444474225869	-0.695202289075414	-0.831083476994621	-0.45885378571379
"Pde8a"	-0.087072339087406	-0.0739765090236699	0.0457172885504297	-0.255633451224869	0.159955247649538
"Kcnmb4"	-0.0341735990655356	-0.0257681280569964	-0.0557119189237381	0.0383805736487824	0.0266002963416109
"Cox8a"	-0.0462394638517065	0.0168654479950227	0.106891080028159	0.212487348498046	0.339657677746125
"Slc27a3"	-0.196379908338587	-0.19506095289908	0.0221365996008132	-0.265425942772732	-0.452796298352108
"Control-target"	0.112001438017096	0.110168766220136	0.0959937427319911	0.281999147720333	0.100295821139405
"Control-target"	0.0719081146082453	0.0195540623427492	-0.0163340184129199	-0.060387326908573	-0.0113868461665862
"Control-target"	0.104180868480391	0.10578983878766	-0.0453963666512424	0.149945800970578	0.302722831778153
"Pgls"	-0.107388538361596	-0.0291920373503215	-0.0100868749912606	-0.0988509647787005	0.0744935665392499
"Cyp11b2"	-0.0350686378132589	-0.0111722057293738	0.121202753501541	0.151874301056227	-0.27834688242667
"Cdipt"	-0.681460017001365	-0.360386855888742	-0.620687781187057	-0.540086953354974	-0.131985956445165
"Paics"	-0.319046931421125	-0.249034975354708	-0.240350198561261	-0.268566995569524	-0.452564973827688
"Abat"	-0.00991282082398999	0.0260495378996885	0.0799653655646787	-0.000224413807725838	-0.00422506205907146
"Control-target"	0.0325921814615398	-0.0770155518918055	0.144354905926466	0.183677129982413	-0.344453015356678
"Kcnk7"	0.034325160674944	0.0462837364725127	0.129644499311187	-0.00748678262327614	-0.115364612342219
"Hyal4"	0.00521192432491756	-0.0185969596890052	0.365529305441751	0.0937201950036283	-0.375428625959204
"Abcf3"	-0.0269238480538798	-0.0534725800725828	-0.223826321280841	-0.164038202927069	-0.0393822915662559
"Psph"	-0.237620895617508	-0.254973538226209	-0.373309772694154	-0.659336430642993	-1.24442804237323
"Kdm6a"	-0.0704734681652189	-0.0943534536495517	-0.0710427119844445	-0.375934697623163	-0.945783295737415
"Slc12a7"	-0.166912652361294	-0.315762491286384	-0.239827409111915	-0.234724362728226	-1.2087223135345
"Slc35f1"	-0.00407328289081157	0.0343562554893571	0.284228377371189	0.119199877618925	0.350902732590859
"Impdh2"	-0.549403957031424	-0.367746661177925	-0.579736509930903	-0.36654521328856	-0.457049786651103
"Sat1"	-0.0777201780161591	-0.0857495578127413	-0.40845364253749	-0.111091812699275	-0.308721901692262
"Fa2h"	0.00519880593933075	-0.023243744020922	0.30394396209671	-0.208478777638845	0.350981691332719
"Control-target"	0.0644756267524331	0.0618253482925363	0.0545545219261573	-0.296509512299997	0.141659237263788
"Pla2g4f"	0.0314068680897308	0.0100507396518292	0.0970137084036886	0.292512201493665	0.903605912794948
"Slc16a11"	-0.0270291247965565	-0.0501036020406689	-0.167242068429593	0.0114730717730262	-0.0910633967568698
"Cyp24a1"	0.0425636432269216	-0.0255686353825311	0.0142963421156572	0.0559747199313479	-0.187072437968861
"Cftr"	-0.200613670651738	-0.282691354545258	-0.407760326005971	-0.281538055179313	-1.25568264985966
"Control-target"	0.0551822065161285	0.00409351615308806	0.0388365174671211	-0.12361811239001	-0.334909505552616
"Acbd5"	-0.308493070980013	-0.39383120130183	-0.322578707187605	-0.297929823741669	-1.20817155745829
"Ndst1"	-0.0413132212315046	-0.0767097166699858	-0.0320879309259518	-0.108132116378857	-0.124598123022186
"Alox5"	-0.0834588358552075	-0.0460109097141136	0.0385334520684219	-0.110219080410281	0.569673532874597
"Pigg"	-0.0275487058246371	0.00602207515596058	0.0368138388946018	0.0150693455538478	0.283602522727322
"Gdpd2"	0.000483202908189341	-0.0262825438426382	0.0919300198857861	-0.178672025710557	-0.284438264672487
"Sdha"	-0.207609639998277	0.0237643542973882	-0.19032483049423	-0.363404385051767	0.27369832283332
"Slc26a9"	-0.377293261529533	-0.306222741149105	-0.35344555238349	-0.285289765252692	-0.764721510848127
"Scly"	-0.247139010317134	-0.197107233040335	-0.126235717465065	-0.462302390834102	-0.384231977063506
"Sptlc3"	-0.119410921918886	-0.127909412345169	-0.142487288514831	-0.195508516865893	-0.377995085604628
"Pdha2"	-0.399085043293444	-0.359820622975995	-0.620304501168153	-0.270835279075943	-1.16018122319732
"Kctd8"	0.0510851814226166	0.0710763020369364	0.107998159465441	0.108850501069245	0.131727876655442
"Ugt1a2"	0.0894236345276901	0.0436307428643278	0.119743791147334	0.114277522760397	0.161297834774747
"Lpin2"	-0.279620252018962	-0.282513706102104	-0.40988886861965	-0.534143110517544	-1.22898410370752
"Crym"	0.168337765432206	0.128001710193427	-0.024032704721799	0.0174002682847156	0.158544854363242
"Hadhb"	-0.107639938925682	-0.132300903894112	-0.170889999773026	-0.338637623533062	0.0263337010291667
"Cad"	-0.135166692100532	0.00260465653130119	-0.214257294920603	-0.106052111354779	-0.17242426135
"Il1b"	0.0412292378691493	0.0590661515814653	0.112212015515604	0.206935953380172	0.0826068433753576
"Slc22a14"	0.0759982687532263	0.0941003982320841	0.104788793198616	0.185255914410165	0.101263574450976
"Mapk1"	-0.146391846104014	-0.0823394073390399	0.0564874448844471	0.13910547625663	-0.137420145137895
"Nat9"	-0.0573626116571084	-0.0173380693220707	0.0947437793234371	-0.086348889743945	0.221632314267166
"Itgb3"	-0.306129251250905	-0.234373069392812	0.154263333990313	0.121056869986424	0.0278867085567974
"Cox8c"	0.0596157459194633	0.131373645280481	0.14282232702487	0.184162265439463	1.12064081415496
"Gabrp"	0.0274298499275738	0.0302353900029414	0.0622622376689108	-0.0211235853940779	0.0367828725201973
"Slc22a17"	-0.21494757024553	-0.243119526419553	-0.188014232228724	-0.278931242463236	-0.451080664230466
"Tk1"	-0.342942332055328	-0.419201710453792	-0.467924053123785	-0.49689988425896	-0.917892377504858
"Slc9a8"	0.136787466522673	0.0865242122609392	0.0393998077115974	0.0820169126951647	0.355866882352224
"Kcna1"	-0.206769737620454	-0.270113183637905	-0.251041768305317	-0.262702142653548	-0.597228765529517
"Taldo1"	-0.117412751109663	-0.110772265316472	0.146991533822029	-0.440692900681613	-0.442518347663337
"Pnliprp1"	-0.00487364849095169	0.0796794338324909	-0.0544199635258867	-0.166958217995182	0.10952418884582
"Smpd4"	-0.272204096373274	-0.21811142477337	-0.172818962953118	-0.187686529983179	-0.45298947460245
"Them4"	0.0178703387586264	0.0669543441502119	0.323195943659314	0.0935389278848038	-0.128553942875073
"Rptor"	-0.430777761001905	-0.375304768315694	-0.558175907685476	-0.68319152192297	-0.0687352830843324
"Srd5a1"	0.0529896091339494	0.0629331277729317	0.154765550950513	-0.0182203969837899	0.211643113238452
"Gad2"	-0.1130993272381	-0.00511166881435642	-0.164491983671587	-0.212011929666116	0.0617331803277931
"Control-target"	-0.181817392560309	-0.177768302034457	-0.0506761870902226	-0.2294861701973	-0.551676181061186
"Abcf2"	-0.0539160302228723	-0.0663128840526369	0.0743193218522344	-0.111188451517854	-0.243612638997828
"Tpmt"	0.0788912280244827	0.113738689986741	0.328094888171232	0.149628195115533	0.266211917207719
"Hsd17b6"	0.0134523152885664	0.0250843443940821	0.145521462271266	0.0498534071265041	0.392279958025444
"Slc38a1"	0.00475821751496189	0.0425794536101436	0.0407575288898435	0.23248590689217	0.413323179643486
"Slc22a29"	-0.0510314501710329	0.0169282744948868	0.0413689430266833	0.0146116015955255	0.4284887638817
"Dhrs3"	0.180554365521906	0.110639632462489	0.274366525872805	0.0406786240997666	0.815269260290195
"Sv2a"	-0.0397312727951043	-0.0619748723592499	0.15336767523422	-0.101747412000217	-0.149605358716594
"Bst1"	0.0197122870695937	0.0289532320155699	0.139789103668874	-0.0401431269240096	0.0841809287888607
"Gck"	-0.0163099797472408	0.0121650753733106	-0.0835229147949539	-0.276935775125999	0.0996726317559069
"Kcnh5"	-0.316742166078202	-0.300678177249138	-0.385411585508254	-0.377338040743959	-0.874013189422332
"Cycs"	-0.778653649051531	-0.380742745113899	-0.441119710859106	-0.807396960974268	-0.126405868390301
"Nt5dc1"	0.084680852018986	0.0518118259124605	-0.183960003874644	0.0798734585910128	0.227647865520871
"Aldh8a1"	-0.22697763073001	-0.381287117264964	-0.516090103088399	-0.347296161871203	-1.12018798877575
"Sv2b"	-0.114164137935728	-0.0769384055926404	0.0410539484906164	-0.12004290750667	-0.318441861607645
"Fbp1"	-0.37352175141516	-0.301327538426163	-0.260893215118361	-0.589594221103247	-0.794112940246739
"Slc29a3"	0.113677182310763	0.122307054548112	0.138556759217748	-0.122385873463649	0.413621846958661
"Stard4"	0.0763894903933751	0.0361313592395561	-0.0403023863274598	-0.030601704793924	0.0832111580677741
"Slc22a4"	-0.0130277944545114	0.0399172764796897	0.141051182442811	0.111249800953427	-0.045330596200406
"Csgalnact2"	-0.030890385609821	-0.0221254131761771	0.13306170096303	0.0207076658404051	0.418497039451809
"Acsbg2"	-0.127459484410117	-0.106420272451078	-0.155623636756636	-0.301235630002501	-0.281591717332237
"Abhd6"	-0.0411704926649376	0.00869426437076972	0.208131968585311	-0.0711744055284337	-0.118617514700139
"Cmbl"	0.0201242817967384	0.0411911406419842	0.13149142637952	0.191209716984926	0.0289525630506768
"Chka"	-0.0883074781501023	-0.0177297360867779	0.0488970442635399	0.276963825357934	0.166470803906605
"Lpgat1"	0.0999289735501522	0.0771323998631036	0.08841961408222	0.0572281388956559	0.456627251921691
"Tpk1"	0.0938220869563977	0.131282244014295	0.131835211242701	-0.0795655702043816	0.106227632412557
"Pgd"	-0.109466022524377	0.00756124545444709	-0.224581159831203	-0.0691100354415157	1.01613450417202
"Pecr"	0.00198577265411377	0.0594177405727534	0.121067882355307	0.0599181263410334	0.29735857703434
"Cyb5a"	-0.0211737392029562	-0.0299985527985892	-0.0826581096168935	-0.353146114827482	-0.32473235211835
"Atp6v1g1"	-0.797420385724652	-0.995095096723909	-1.00214602050857	-0.924186771114737	-1.34909466756279
"Fabp9"	-0.0722793319265831	-0.093698743036889	-0.187178134813883	-0.106964169984251	-0.50570368362153
"Control-target"	0.0998915007113063	0.00685189047227541	-0.0624635554256503	-0.0405890128387017	0.129849889153428
"Aox1"	-0.00157876950562759	0.0222565010512269	0.188153724308135	0.195306177400418	-0.32901437047845
"St8sia1"	-0.044390644787435	0.00515529054794965	-0.0454026891152723	0.260347308441609	0.687614097396937
"Apom"	-0.0953516282858599	-0.0476924497822594	0.0292542250287002	0.211491146911327	-0.164996089572408
"Slc44a5"	-0.0176274033559472	0.0157533284175089	-0.04347563362416	-0.0659837466155219	0.217835458852665
"Abhd5"	-0.124720279713112	-0.234701012031761	-0.357093279556882	-0.440174165684754	0.0920123496914681
"Adipor1"	-0.0797188066588234	0.0323561884013692	-0.133674004026481	-0.163142369400067	-0.0365987669626927
"Manba"	-0.0912176063265086	-0.147798301067372	-0.0557994129645549	-0.261739359885476	-0.539489071379827
"Control-target"	0.0713974084573846	0.110958112515882	0.0397597849133462	-0.0554742223463779	-0.0604197833478462
"Pir"	0.0885910638949296	0.0602438214250145	0.340652679943797	-0.0787107669391064	-0.13753201628764
