"Barcodes"	"P7"	"B6"	"Nude"	"ThreeD"
"BRDN0003500710"	-0.048899706577202	0.0957447101808222	0.112859720793466	-0.0776321575047166
"BRDN0003504172"	0.0205384901069164	0.354374533451822	-0.0804041783764639	0.0558863622616052
"BRDN0003498487"	-0.000762758375085739	-0.0399216852699038	0.129006760009703	0.255492930109369
"BRDN0003510246"	0.00122623298974986	0.121698942345447	-0.0819721927361964	0.00406323534190402
"BRDN0003496286"	-0.0257403120183918	0.191347048136526	-0.322745878517253	-0.365485599689097
"BRDN0003509541"	0.0356918325168417	0.168465475628122	-0.146083874683395	-0.0743246948073286
"BRDN0003493599"	-0.0760655107427828	-0.163573351921738	-0.0438638195465632	0.222348237351668
"BRDN0003508355"	-0.0106321932671642	-0.0319776112586557	-0.234381240585796	-0.135203410804239
"BRDN0003502674"	0.0138803721747861	-0.17349872590202	0.0422870567602674	0.233465081817401
"BRDN0003502033"	0.0936778703005417	-0.0875747802817898	-0.289766147194948	-0.912384120932113
"BRDN0003495777"	0.00594496789789872	-0.040451114212243	0.325348146646432	-0.934836521073781
"BRDN0003497400"	-0.00147568643585257	-0.495727072767016	-0.523088174544317	-0.0957260455408302
"BRDN0003509013"	-0.0686226433226766	-0.0603832137759483	0.375448377023396	0.149430654976266
"BRDN0003509263"	-0.0159008111251866	0.145295793427745	0.206993092055813	0.373975061206779
"BRDN0003501947"	0.0320468369880673	0.167973721867404	0.302415478740893	-0.10618879603384
"BRDN0003498443"	0.00912097636306708	-0.172539445493585	0.0425333345962687	0.243566631850978
"BRDN0003506559"	-0.0368647609821243	0.116658741845205	-0.0274093971493427	0.386136381763008
"BRDN0003510812"	-0.163716599836719	-0.192906338805598	0.128488374091558	0.0470897072615728
"BRDN0003502409"	0.0639967144470996	-0.203219528236501	0.123022128176298	0.00355519326923541
"BRDN0003496334"	-0.0317058355169213	-0.283620575230902	-0.373220421032702	0.141688049145432
"BRDN0003504591"	-0.0522065512378281	0.0484761595997399	0.0507561785060878	0.221342255914152
"BRDN0003504073"	-0.0169679018635325	0.0378215552827304	-0.294301143393213	0.00263838317446161
"BRDN0003493633"	-0.0225466147465491	0.224522570985636	0.0731158559485721	0.229325721947029
"BRDN0003508867"	-0.0878417699001242	-0.212859670700905	-0.114693354037629	0.141828444941094
"BRDN0003501963"	0.021403040048576	-0.0462444411613545	-0.0678716961434653	-0.438608574704643
"BRDN0003501911"	0.00164247114825312	0.12614624785422	-0.0581412406229134	-0.117038985699109
"BRDN0003496754"	-0.0480685811980429	-0.0672861715977099	0.0312095143766212	0.0871665029018604
"BRDN0003509698"	-0.0330346241372063	-0.252435074866755	-0.187145188388979	-0.123566081676973
"BRDN0003510763"	-0.177345094727252	-0.120812866944852	-0.0275602569838054	-0.0209904404610712
"BRDN0003501576"	-0.00702545078650155	-0.0313303586430253	-0.0201353492926925	-0.287097002171694
"BRDN0003509177"	-0.0181319127170131	-0.0389130721699925	0.138698205585589	0.269015233232651
"BRDN0003499232"	0.0705807722075716	0.140272604006176	0.071157327331048	0.0386432119072177
"BRDN0003496366"	-0.0160587151475148	0.0831881880645854	-0.0631104521743106	0.379516304629169
"BRDN0003509748"	0.0584541228819995	-0.0178015525723549	-0.112177610344061	-0.138510008180957
"BRDN0003504275"	0.00518350214860457	0.164896532756646	-0.180501327301047	-0.127782020663421
"BRDN0003509474"	0.0255136479563516	0.12787490423792	-0.147916662720621	-0.0068505474826307
"BRDN0003496083"	-0.0126554987913018	-0.0554587973876616	0.133702821317594	0.116461121817849
"BRDN0003501619"	0.015634628537401	0.0607381113902079	0.0282485298318348	0.0233660503280874
"BRDN0003497239"	-0.408631321821024	-0.0235683603226104	-0.139293860916184	0.235946543440316
"BRDN0003503012"	-0.0226017195396863	-0.26113305545817	-0.0888046822930205	-0.171414444420043
"BRDN0003496251"	-0.0061023124178397	0.134813794197634	0.237049467880062	0.0764559173692318
"BRDN0003503522"	-0.15318068611443	-0.0852452627099261	-0.375204521341494	0.452927630647248
"BRDN0003505103"	0.0191464489413997	0.232534403191336	0.0516638494888107	-0.240928608669834
"BRDN0003497953"	-0.0164926089915796	-0.0982283472814272	-0.137599327759408	0.622858391004973
"BRDN0003500475"	-0.00325970981903961	-0.0960253221317135	-0.172236355300159	-0.479618186292236
"BRDN0003494510"	0.104498442806115	0.0223643597112827	-0.167165180696558	-0.316539640678668
"BRDN0003502898"	0.00558591192051765	0.241028719254042	-0.00510861069392263	0.27906097507865
"BRDN0003508857"	-0.0822404933068214	-0.210861689943888	-0.107645452989392	-0.127545985874298
"BRDN0003498984"	-0.0120613823871146	-0.500407695325324	-0.256197690360785	-0.0993736775034617
"BRDN0003499479"	-0.0164260989753934	0.0979513856488516	0.25051576730526	0.551696782941685
"BRDN0003494293"	-0.0305473181279488	0.0532773873610673	-0.0582588362983826	0.254809137005101
"BRDN0003510412"	-0.0499471284738246	0.197940544831586	0.10943977980432	0.0342583568539902
"BRDN0003495794"	0.0213179959812581	0.05976764975318	0.112822366143057	-0.0113263087318789
"BRDN0003494921"	0.0179871426039265	0.157159237787282	0.0756040083694613	0.0636197968606618
"BRDN0003499986"	-0.0529151101906997	0.0215978817850931	0.0769301704427577	-0.235541857380421
"BRDN0003494807"	-0.00746625631385067	0.170524027500851	-0.0388315081043672	0.3170995095565
"BRDN0003499033"	0.00807082130915769	0.170497577294109	0.0418461568986726	0.443993813430984
"BRDN0003496237"	-0.0204558883966716	-0.0660196875455588	-0.104650522995667	0.0364150339708015
"BRDN0003505690"	-0.0191321997887062	-0.0444774699627121	0.0826154659266314	0.0543115415895954
"BRDN0003510742"	0.0874962756600035	0.123970313817635	0.198345756102146	0.303417984153471
"BRDN0003501823"	-0.073087345132947	-0.121754398016588	-0.00217452611253709	-0.287073819672272
"BRDN0003497347"	-0.0431515659839696	-0.08844090603023	-0.366165729502731	0.195528269296523
"BRDN0003494622"	0.0208425790590773	0.0560043308886882	-0.0368400104197745	0.204104539864004
"BRDN0003497529"	-0.0339417919686197	0.122520658338308	-0.117328317150164	-0.0254821782418241
"BRDN0003501930"	0.00403436017592976	0.201060928042566	0.138294036949621	0.0891025677794357
"BRDN0003505305"	-0.0231755910356788	0.162994768615912	-0.215424198931388	0.128673581397996
"BRDN0003505003"	-0.0282285525926502	-0.161972639753736	-0.0947695116169047	0.458746181708088
"BRDN0003500769"	0.025065713130861	-0.175523495845692	-0.0792883847407172	0.0598876070299787
"BRDN0003505058"	-0.0823458716737247	-0.0583179752898086	0.128814815145443	-0.156900100979278
"BRDN0003503572"	-0.00741963323517099	-0.0933292637299265	0.138103428246455	0.0123355254825324
"BRDN0003502821"	-0.0559039842835064	-0.0105472269254333	0.292803620663408	0.413800933632709
"BRDN0003507131"	-0.0665270558561392	0.160702091701002	0.0447739351526752	0.124216985994654
"BRDN0003505643"	0.0843015159628089	-0.0891727389044288	0.31104561805726	0.623312718629483
"BRDN0003503845"	0.0553209495298709	0.0302511383210709	0.123289574090023	-0.585190896170112
"BRDN0003509830"	-0.402886522112251	-0.2863992670226	-0.316002974000583	0.562235560103568
"BRDN0003508491"	0.025941736355268	-0.073004122642132	-0.206347581159095	-0.0721926292880568
"BRDN0003508864"	-0.00954041924536283	-0.0852081508312955	0.120652758884709	-0.109644694812083
"BRDN0003506960"	0.00524502977430891	-0.219082526812641	-0.0492956412316031	0.160379941723164
"BRDN0003496532"	-0.0052398316467083	0.172676266436526	-0.154267840027138	-0.315388855819691
"BRDN0003493730"	0.0102166811094097	0.239555794203078	-0.0480341545728721	0.262662544367399
"BRDN0003500354"	-0.0574983696981063	-0.0864360380413981	0.274489496481895	0.205339494417762
"BRDN0003499551"	-0.0230124615823511	-0.162510830998852	-0.223338653267606	0.0315655712643727
"BRDN0003502152"	-0.0368886138497924	-0.0637849410738828	0.356892605376697	-0.0285150649224323
"BRDN0003500902"	-0.0251810883156945	0.282351999572868	0.192974172311155	0.318695397454924
"BRDN0003508623"	0.0426638506939757	0.016509184485069	0.363027890173694	-0.0581312728300358
"BRDN0003500510"	-0.0350525432465642	-0.152434435251606	-0.121321605353798	0.14256969361094
"BRDN0003505379"	-0.0458105576744706	0.0712270115577447	-0.182799519660359	0.0694335347746977
"BRDN0003510879"	0.0393659258676998	0.00630016678796562	-0.0812144188689869	0.206561553702881
"BRDN0003495557"	0.00443769076889587	0.0258465006182807	0.13709138112636	-0.0243729033939751
"BRDN0003506723"	-0.0747501020501084	-0.286354463305469	-0.00561838451449936	0.596929071603385
"BRDN0003502247"	-0.0659397573051163	-0.284208682739388	-0.0704870612095501	0.175508514264012
"BRDN0003494299"	-0.0913047181095314	0.0124248594630953	-0.0286343039845717	0.115621054845815
"BRDN0003504493"	-0.0369143275502355	-0.293305001766745	-0.0951402084277675	-0.102629876639767
"BRDN0003504381"	-0.0425416423686515	0.104907972808818	0.0708815292394154	0.521832630526501
"BRDN0003497259"	-0.0349849485903115	-0.219255443501814	0.0824495134989287	0.141295089752279
"BRDN0003500481"	-0.0287547683626092	0.328596528626235	-0.24015752293321	0.135650923012155
"BRDN0003507135"	0.015987931830079	-0.0144055041524655	-0.0263499550149911	0.0615731974362187
"BRDN0003506653"	0.0338652551736399	-0.108493553903045	-0.0269102886924982	0.266444204059223
"BRDN0003509680"	-0.074350718755437	-0.197737579202742	-0.222110636360808	-0.0487755233384085
"BRDN0003511069"	-0.0285958510793003	-0.396438810477077	-0.038869365453016	0.595571786589367
"BRDN0003504762"	0.0278305954569215	0.0247271099123684	0.440268921866907	-0.00233533550022563
"BRDN0003499083"	0.104026840036089	-0.0880582315998057	0.294296611676065	-0.23268964980577
"BRDN0003493932"	-0.0212334869158433	-0.118139156653188	0.152246371877454	0.191390466470994
"BRDN0003509121"	0.0064766849666099	-0.098025238153364	-0.0607256365949483	0.326855635361223
"BRDN0003499376"	-0.04318228284557	0.00664203651149118	0.287477333550714	0.371504906407221
"BRDN0003507178"	0.0578481450500741	-0.0497972382283503	-0.0338780499179673	-0.327529887677813
"BRDN0003501355"	-0.0401283411295352	0.195158419999149	-0.00313400148338693	0.396312214918008
"BRDN0003505221"	0.0573371357248554	-0.0910457952018666	-0.169356866483628	-0.342982773525232
"BRDN0003503998"	0.0212341410463042	0.113343440172025	0.151497269800331	0.139372126433829
"BRDN0003504564"	0.0077719615950072	0.0339562685285476	-0.00482631571180296	-0.116251563768794
"BRDN0003501342"	-0.00636646661382831	-0.0288034355978944	0.0551022160740305	-0.167454295062746
"BRDN0003498523"	-0.0252873402338519	-0.248185969617442	-0.152523541782192	-0.134850406640746
"BRDN0003495307"	0.0525581616881642	-0.135204203984056	-0.0419352365927337	-0.565493593719855
"BRDN0003502034"	-0.000947785027812474	-0.0116884699499555	0.229962378838022	0.114013253487343
"BRDN0003501329"	-0.0180179782107214	0.450868324811888	-0.180310041417729	-0.298628427580463
"BRDN0003510109"	-0.00957531175557191	-0.013606113131701	0.0558753798750966	0.214437450740807
"BRDN0003494292"	-0.0524688238075148	0.0661044369163058	0.182618104339878	0.666282510726537
"BRDN0003498368"	-0.063897591596116	0.189894221855725	-0.022818643139754	-0.401268868092403
"BRDN0003496624"	-0.0670573669086892	0.147881960858107	-0.0704362758489251	0.33646457745811
"BRDN0003505178"	0.0628880611119619	-0.0380820777566555	-0.180795715934033	-0.0776356861889062
"BRDN0003510330"	-0.0146096897900795	-0.0632691431531369	-0.0401202128539493	-0.0775459459501796
"BRDN0003502876"	0.0328138184878806	-0.0648429288992754	0.0870871719982221	-0.581105576739748
"BRDN0003493974"	-0.0775288977699674	-0.133818342212801	-0.142200510358701	-0.352276074025187
"BRDN0003496293"	0.0379984705609545	-0.128403957972597	-0.12016338099646	0.0551893477439636
"BRDN0003505427"	-0.0200746432685717	0.438751660149676	0.512494065812012	1.10014734930907
"BRDN0003505754"	-0.0701537469044038	-0.293109737015643	-0.143498391810872	-0.0799252226473677
"BRDN0003507795"	0.0270804423817824	0.123156058427881	-0.270853593404248	-0.224909342968721
"BRDN0003510894"	0.0401928221172961	0.111153178134352	-0.00248641720939074	0.713179833608372
"BRDN0003501648"	0.00287801272210598	-0.0426207273095412	0.543423275416981	-0.0891994052326123
"BRDN0003501917"	0.0130879165524652	0.0463299950950727	-0.289127703191217	-0.229155611266177
"BRDN0003504942"	0.0275814370289887	-0.273377194897558	-0.460575355995791	-0.569706611034554
"BRDN0003509896"	-0.0143537498541304	0.283073628287975	-0.183032560008611	0.132914101674615
"BRDN0003511137"	-0.0808396388907414	-0.134105891918295	-0.359087761687084	-0.186416806279389
"BRDN0003498115"	-0.0485858169990817	-0.299448306765847	-0.0488692481989534	0.183141898768009
"BRDN0003510344"	0.0165187762812069	-0.0793324224457903	-0.223633556632328	0.205999340497487
"BRDN0003494632"	0.0128467606507969	-0.120728685238365	0.0106027832485023	0.0962184274418817
"BRDN0003510990"	0.0702978324917785	0.0576552764088773	-0.0917961659737306	-0.731181441845094
"BRDN0003493505"	0.0104695151261917	0.149751639059469	0.122517018018505	0.211247375643776
"BRDN0003495296"	0.0970685234992298	-0.206758186991377	0.130528593187184	-0.22650967395048
"BRDN0003506849"	0.0329367262829102	0.198895899678553	0.324407085104034	0.395437104375421
"BRDN0003504268"	0.121882365091304	0.0598066680892309	0.147281420425246	-0.467667770169501
"BRDN0003504406"	-0.010562192847031	-4.1440966301598e-05	-0.251590772225073	0.0965868987328467
"BRDN0003509180"	0.00180491936424358	-0.1331769977086	-0.149076817262799	-0.203829157983385
"BRDN0003503299"	0.100177020874621	-0.178352545884532	-0.297045753334594	-0.407430857617357
"BRDN0003494243"	-0.0414108287167437	-0.204979979944337	-0.208459471260957	-0.215050284708225
"BRDN0003508662"	0.0482064317418856	0.071181256157197	-0.158526649377935	0.0216576285620398
"BRDN0003505089"	-0.0541128512774042	0.119806236110693	0.434416415792331	-0.287580826715772
"BRDN0003502056"	-0.00636896704981429	-0.187612291942039	-0.274002620877932	0.18655733829805
"BRDN0003499634"	-0.00372386202831027	0.172353412787735	-0.165916387816911	-0.437943380926439
"BRDN0003506840"	-0.038080286884407	-0.0335076027586891	-0.0460000197603625	0.423528269372743
"BRDN0003502655"	0.137553710237167	-0.143537055498502	-0.367232004590103	-1.22105284126237
"BRDN0003511070"	-0.0126716077032894	0.25915227551946	0.0536757359790768	0.2732866771717
"BRDN0003508546"	0.186479411705661	-0.0240955688919531	0.405938825187213	-0.823502492152404
"BRDN0003502387"	-0.0652085249901403	0.181559285068616	0.203000589502254	0.218340890093007
"BRDN0003499229"	-0.0119509323325169	0.170524407647672	0.00574755398098192	-0.213024351299959
"BRDN0003500039"	0.0947026451782772	-0.187548252214794	0.347223231210242	0.792562084915962
"BRDN0003501531"	-0.0441797679696565	-0.267136462597782	-0.328065408612964	-0.568047118254049
"BRDN0003506703"	0.0123278598441253	0.143990183919307	0.423761737296243	0.0711134259468174
"BRDN0003503019"	-0.0577614168432436	-0.0654892721598736	-0.103488519063327	0.0876655446107062
"BRDN0003499338"	0.0104606476252645	-0.142578606480589	-0.354857794039127	0.225688321114544
"BRDN0003494220"	-0.000124618833301008	0.167431852020925	0.0239168941318722	0.114069554939878
"BRDN0003503904"	-0.0408810654056702	0.106804788192938	-0.0205258742244094	0.404134469957933
"BRDN0003495802"	0.0802778175422854	0.0365917959714627	0.0754620988202487	0.206096801859476
"BRDN0003505377"	-0.000879082628441705	-0.301040499325755	-0.228161666873585	-0.351296054200178
"BRDN0003509903"	-0.0553262162172506	0.0141132802346195	-0.00268413480092721	-0.0867045790792025
"BRDN0003495347"	-0.135233447098844	0.699102342021914	0.645421942466203	0.0716828243352724
"BRDN0003509894"	-0.112123309638835	0.0113988965921691	-0.29947225270525	0.331474644643886
"BRDN0003508332"	0.103075886154451	0.170455448981393	-0.0838546427886056	0.0868359292493836
"BRDN0003508530"	-0.01683493451776	-0.00106239333879179	0.1532047950644	0.315572748242097
"BRDN0003499595"	0.0416535775448975	-0.0584711886796283	0.0665048361549574	0.0355205013804347
"BRDN0003500960"	-0.0327738962025228	-0.153983961540731	-0.125934408587441	0.0659099543009079
"BRDN0003494706"	0.07640823078618	0.0355791135186706	0.0303434593192319	0.313311066664143
"BRDN0003501832"	0.0284330117117442	-0.0121252057763091	0.0727541257192028	0.277537199502318
"BRDN0003501182"	0.00785713110654021	0.199812709985401	-0.0947709334410152	0.188538748490848
"BRDN0003494337"	-0.0723367480276655	0.0248625208998895	-0.237274581529967	-0.0600994708395767
"BRDN0003502652"	-0.0214365918485649	-0.106803462011392	-0.096699092911905	-0.20808838305744
"BRDN0003507984"	0.0779986712021519	0.26738411292303	-0.0394081793121789	-0.38044911482323
"BRDN0003501093"	0.0433517492787329	-0.0715803234030561	-0.127389493429603	-0.258634062312581
"BRDN0003498476"	-0.00515081793974973	0.179488163862341	-0.104614692481846	-0.0483784424964245
"BRDN0003494328"	0.0495786925751874	0.170376576086358	-0.021823304919317	0.129838964930136
"BRDN0003505348"	-0.000522777957175688	-0.137799208808798	0.233034887338148	-0.298420059706287
"BRDN0003496806"	0.0762114963009955	0.134527119204876	0.147469435563825	-0.0174025433619378
"BRDN0003498882"	0.009216933547087	0.00720403806851708	-0.0981194914930267	-0.0735561133748475
"BRDN0003505526"	0.0202673017223015	0.0514715846918171	0.0302425132763147	0.554950059690139
"BRDN0003495219"	-0.000791181033161985	0.0957055592523319	0.156720905628353	0.115648987961412
"BRDN0003498120"	-0.0152547451394176	0.0292528065913873	0.169045170989672	0.011131683353533
"BRDN0003493483"	0.0569899624249969	-0.19616255310743	-0.119564367333173	0.0173829257234303
"BRDN0003499812"	-0.0312747133885233	0.0074449386770732	-0.139209228003023	0.623482792402916
"BRDN0003499278"	-0.00861965919162842	-0.176740387175567	-0.086882103349729	-0.154447944510337
"BRDN0003510309"	-0.0673651271197842	-0.323022453934494	-0.0671830300409429	0.286982573820973
"BRDN0003511536"	0.00193324716729099	0.0392869196814198	-0.077135546375418	-0.218454726041868
"BRDN0003503374"	0.0485736478625955	0.242760735598672	0.0821589169840398	0.145651694907194
"BRDN0003507975"	-0.0207839150801706	0.0945173023460434	0.0329741161323341	-0.0573276897871736
"BRDN0003502016"	0.0513724179991026	0.0879461086845076	-0.106422813764928	0.0709137601101057
"BRDN0003502180"	-0.0687439654997795	-0.137688923213552	-0.245134089794537	0.403280320991869
"BRDN0003493626"	0.00813463121337831	-0.0516777640096879	0.199442041828721	-0.0446954313066909
"BRDN0003510362"	0.0247881452215196	0.00865768172427023	0.0176509075288106	0.269538183916768
"BRDN0003504251"	-0.00345522810353141	0.124157843203307	-0.0214440281706279	-0.116899806746651
"BRDN0003498581"	0.0104542485052931	0.0358968743233226	0.0535756871620034	-0.0815526470688837
"BRDN0003495010"	0.0121978795565632	-0.0343287112354158	-0.0505499897736266	-0.143631543974952
"BRDN0003502488"	-0.0742765234137541	0.0595008503494097	0.129926861398348	0.268938417644989
"BRDN0003507144"	-0.0245559815762739	-0.0887614332148835	-0.0505480996381016	0.168963767705574
"BRDN0003494422"	0.000422702442115258	-0.192613725751746	0.0464856154359867	-0.196720603346707
"BRDN0003504282"	0.0202191643109391	-0.0371722876692438	0.261967716196233	-0.373702182302935
"BRDN0003498337"	0.00142745868020611	-0.0404271541120288	0.0517720180330634	0.730188295184376
"BRDN0003501173"	-0.0052511010345839	-0.043774162092403	0.0248952773329231	0.389419997066778
"BRDN0003511549"	0.0335885373598879	0.0577882880692697	0.188004316435195	-0.00348414145299769
"BRDN0003499108"	0.0142703739775335	-0.203995865714106	-0.221819403461749	-0.235937217330407
"BRDN0003497948"	0.0209738099450788	0.332108805138651	0.165336828536367	0.103299368443351
"BRDN0003506871"	-0.0295594867611566	-0.114248981197428	-0.0476049869392876	0.0581816074316835
"BRDN0003506961"	0.0627017151079958	0.149326351932925	-0.0654506257270786	0.221695099826324
"BRDN0003502683"	0.0147687342585749	0.00683565129704617	-0.144318356331658	0.204872404703423
"BRDN0003509117"	0.00861163179733565	0.373490752712915	0.468219826918805	0.33830480551757
"BRDN0003505236"	-0.0195728657729905	0.13969523739879	0.0500555720597482	-0.289925607902678
"BRDN0003495468"	0.050548611198712	0.231241237840022	0.292678145058592	-0.661533181777056
"BRDN0003496998"	-0.017488689382844	-0.0924103973704883	-0.162027901733977	-0.369274144349714
"BRDN0003493907"	0.0313078712087921	0.172870498878933	0.0291908455834039	0.343583076015063
"BRDN0003498547"	-0.08424564649092	-0.0879819115809803	-0.355106684515264	-0.232193576524057
"BRDN0003506012"	-0.0324796065456127	0.1388385685521	0.122862605995714	0.257197733887263
"BRDN0003504154"	-0.0456483771001683	-0.352470537298223	-0.0874896145490812	-0.159717782198617
"BRDN0003506744"	0.0310530073782085	0.482008290115464	0.0842706809469809	0.0919879830613558
"BRDN0003510540"	-0.0686182024107316	0.244608879431165	-0.00349647057870053	-0.318284483655947
"BRDN0003508878"	-0.0336147198969987	0.163017374373035	-0.0382650319736738	0.325495937687055
"BRDN0003509494"	-0.0122878914063459	0.317307674557863	-0.0274983258969214	-0.0554439803868849
"BRDN0003511040"	-0.138631354857399	-0.128791810416569	-0.115613573269668	0.134060454377678
"BRDN0003505391"	-0.0360917134761935	0.175395953050689	0.173532002429377	-0.168534765543553
"BRDN0003497268"	-0.0799627105649917	-0.0822874994652391	0.049175534648557	0.05150751406247
"BRDN0003501464"	-0.00837540446029596	0.249531712718925	0.191618501657568	0.00623549298172056
"BRDN0003496298"	-0.00274286663133112	0.0283298877861048	0.031426454196751	0.290715313820064
"BRDN0003505626"	-0.0737360949072915	0.0355054848734266	-0.0407241414718001	-0.201445488997951
"BRDN0003509380"	-0.0596460612166473	0.0467564835728941	-0.0917489106693761	0.527979461033087
"BRDN0003493870"	0.190228235795305	-0.123040036369152	-0.00525789907182309	-0.734596164442121
"BRDN0003497086"	-0.0283194387336453	0.256541716001947	0.105829448186015	0.0348215440776859
"BRDN0003506429"	-0.328803686947976	0.253197408661688	0.265440426853499	0.255455404465326
"BRDN0003510062"	-0.0276539951673681	0.330923299538149	0.212085113527035	0.230839803407995
"BRDN0003497643"	-0.00235735380351133	-0.180774681695855	0.200573272562956	-0.107419704851166
"BRDN0003498501"	-0.0446203952879538	0.09985610478236	0.118998680619516	0.67431107731783
"BRDN0003503343"	-0.0296753179487362	0.145376775641334	0.143591158113323	0.432169035351519
"BRDN0003511608"	0.0576430811556689	0.176544333414023	-0.032924580364526	0.249221138977954
"BRDN0003507986"	0.0143270743614643	0.0784827547581392	0.0699965933275918	0.431137896014539
"BRDN0003503383"	-0.210313587369056	-0.149942973273626	-0.256787153460664	0.576997021403735
"BRDN0003502461"	-0.025896868619711	0.00114488739967417	-0.0441223042662555	-0.176956377300487
"BRDN0003499399"	0.0443285000680998	-0.0116488842306001	-0.02048202098226	-0.244796975120485
"BRDN0003504199"	-0.0351074360837763	0.265004476985722	0.0440849931956627	0.0791933705389668
"BRDN0003502820"	0.00664321343176427	-0.0338288307952787	-0.254002225665183	0.063111535118671
"BRDN0003494841"	-0.194966569878391	0.0367481501912092	-0.0109277363746075	0.0865082588917305
"BRDN0003494275"	-0.0141680872733017	0.122726464629556	0.119191940802089	0.0906487247298533
"BRDN0003494221"	-0.0168907953269365	0.131726081749562	0.141998950575332	0.061571493939023
"BRDN0003503779"	-0.030045021953529	0.172224601395303	0.119636244453387	0.578215730489604
"BRDN0003498825"	-0.0749147938640745	-0.200516723029148	0.00352737183650666	-0.11031626494218
"BRDN0003497685"	-0.0134679403499868	0.0495043725038217	0.145533648791507	0.353727946113084
"BRDN0003511693"	0.0122877487056103	0.000362872113117321	0.00721936181713685	0.253862746122376
"BRDN0003511493"	-0.0051975610367242	-0.0468372679938495	0.0920264673989788	0.0553950518627488
"BRDN0003505691"	0.0271044223635354	-0.0739550741292812	-0.348308908249716	-0.45477381801496
"BRDN0003505618"	0.00772182390049296	-0.0864077187552297	0.0417817241351416	0.369670507584438
"BRDN0003502746"	-0.131849079463289	-0.164635645247204	-0.00488991025576124	0.210175312619088
"BRDN0003498383"	0.057803525558402	-0.00290400227975848	0.17524884876433	-0.167306666829264
"BRDN0003495031"	-0.0606790206857388	0.301366221173173	0.0119125081128306	1.97702809928744
"BRDN0003503564"	0.0426863518554363	-0.0505012235376488	0.268059908978106	0.184450123765493
"BRDN0003500159"	-0.0505947981153139	-0.0713213535803897	0.0497646612551069	0.57857812175329
"BRDN0003508989"	-0.0240825021766474	-0.115873536260283	0.259183310229814	0.4158671371955
"BRDN0003496346"	0.0225095697134595	0.298350334452124	-0.0541877270118744	-0.507602820286392
"BRDN0003506100"	-0.144884012673518	-0.131557966106885	0.0555686755610707	-0.211155257014176
"BRDN0003501988"	-0.00281878273247058	-0.0426619280285477	0.0558057254524233	0.0913449991801388
"BRDN0003499524"	0.0442325568593278	0.46861391000939	0.249415029628027	0.144628202613261
"BRDN0003500939"	-0.0552212251877402	0.221618808458195	-0.0397285009082607	-0.0349081418686396
"BRDN0003495579"	0.0118568206642486	0.19996507650812	0.0298031155581434	-1.15815062363914
"BRDN0003502197"	-0.138336569778763	0.0761593417395084	-0.144160710178733	-0.0287517587732923
"BRDN0003497280"	-0.055208720387267	-0.15060992593726	-0.356372497518499	0.549249894632521
"BRDN0003499541"	0.0261776259240135	-0.0170217300698652	-0.149480394033545	0.0526364411611979
"BRDN0003502124"	-0.0135892236242348	0.141371373252573	0.22161309404558	0.653141355050134
"BRDN0003507689"	-0.0081345957422144	-0.0858724985048652	-0.0740955330287824	0.29103801082593
"BRDN0003498184"	-0.358024356402167	-0.215186729929914	0.0153014695869057	0.245860901072701
"BRDN0003499542"	-0.00392160281482967	-0.0387622678583741	0.0252675742555892	-0.560089930072131
"BRDN0003506266"	0.0444329150765101	0.304091038225913	-0.0704329673582701	0.323778683723217
"BRDN0003502765"	-0.0482584951827599	-0.126876514113133	-0.0206610146352362	-0.682586280095677
"BRDN0003500818"	0.0802474525167955	-0.0127053972581115	0.242166091302737	0.105928260662576
"BRDN0003495662"	0.0186307261867387	-0.162953333493263	0.221975803524328	-0.00630097849455737
"BRDN0003501752"	-0.0052028344458482	0.200784812712488	-0.152133802741062	0.404190296385147
"BRDN0003507802"	-0.123886373563495	-0.0749275813235996	-0.15570407391439	-0.0843085749542718
"BRDN0003499391"	0.00601121210742905	-0.270699862722545	-0.0156836822419606	-0.0169189264587048
"BRDN0003495349"	-0.143839557639818	0.874755139234975	0.599113451167894	0.0943265408680229
"BRDN0003511356"	0.017343858715538	0.0614438270554726	0.0726150642299981	-0.0455238355247021
"BRDN0003505590"	-0.0418082724995024	-0.0333116289738459	-0.0166745792053075	0.209358491969772
"BRDN0003495269"	0.0847507699913812	-0.0717648622168844	-0.0993854638047877	0.315015532476381
"BRDN0003508554"	-0.0279353061928548	-0.248016195347035	0.127084618399679	-0.0869557351011966
"BRDN0003510126"	0.0277423937209511	0.194782750328186	-0.0858034212976439	0.403190730187309
"BRDN0003499191"	-0.0307117697059308	0.00464676793928714	0.040789135556676	-0.0459758285973334
"BRDN0003504594"	-0.0637438074525965	-0.037925223308055	0.137541350924934	-0.0974011848647047
"BRDN0003501652"	0.048208581934333	0.220776907706603	0.186424606965242	0.204802888985586
"BRDN0003507563"	-0.020061130861922	0.0799305696996483	-0.159400200760696	0.237252129408618
"BRDN0003505764"	-0.0166925706891024	0.11510577795288	-0.0137603985304047	0.013075469208413
"BRDN0003494325"	-0.0130778650304691	-0.104059056621268	0.0102469697573621	-0.384655681546529
"BRDN0003511481"	0.00425160145733164	-0.266863236445442	-0.205826505254382	-0.725110230983069
"BRDN0003503831"	-0.0122541499574456	0.0668641025713568	0.0394751280365561	0.111142991787674
"BRDN0003494903"	0.0588045635872324	0.100346319183941	-0.0310908263547576	-0.165570177353324
"BRDN0003496180"	0.0241153516754771	-0.202849728119313	-0.298558766171792	-0.377653216880728
